$GNGGA,090524.000,3955.46203,11620.27900,39.9256983,116.3441421
$GNGGA,090525.000,3955.45385,11620.27986,39.9255619,116.3441565
$GNGGA,090526.000,3955.44570,11620.28073,39.9254261,116.3441710
$GNGGA,090527.000,3955.43770,11620.28159,39.9252928,116.3441853
$GNGGA,090528.000,3955.42991,11620.28246,39.9251630,116.3441998
$GNGGA,090529.000,3955.42231,11620.28323,39.9250364,116.3442127
$GNGGA,090530.000,3955.41482,11620.28397,39.9249115,116.3442250
$GNGGA,090531.000,3955.40739,11620.28463,39.9247877,116.3442360
$GNGGA,090532.000,3955.39994,11620.28505,39.9246636,116.3442430
$GNGGA,090533.000,3955.39253,11620.28530,39.9245401,116.3442472
$GNGGA,090534.000,3955.38514,11620.28553,39.9244169,116.3442510
$GNGGA,090535.000,3955.37814,11620.28573,39.9243002,116.3442543
$GNGGA,090536.000,3955.37156,11620.28582,39.9241906,116.3442558
$GNGGA,090537.000,3955.36554,11620.28597,39.9240902,116.3442583
$GNGGA,090538.000,3955.36002,11620.28619,39.9239982,116.3442620
$GNGGA,090539.000,3955.35506,11620.28655,39.9239156,116.3442680
$GNGGA,090540.000,3955.35079,11620.28696,39.9238444,116.3442748
$GNGGA,090541.000,3955.34726,11620.28730,39.9237856,116.3442805
$GNGGA,090542.000,3955.34458,11620.28757,39.9237409,116.3442850
$GNGGA,090543.000,3955.34284,11620.28778,39.9237119,116.3442885
$GNGGA,090544.000,3955.34182,11620.28796,39.9236950,116.3442915
$GNGGA,090545.000,3955.34118,11620.28810,39.9236843,116.3442939
$GNGGA,090546.000,3955.34071,11620.28816,39.9236765,116.3442949
$GNGGA,090547.000,3955.34072,11620.28815,39.9236766,116.3442947
$GNGGA,090548.000,3955.34074,11620.28814,39.9236770,116.3442945
$GNGGA,090549.000,3955.34076,11620.28812,39.9236773,116.3442942
$GNGGA,090550.000,3955.34076,11620.28806,39.9236773,116.3442932
$GNGGA,090551.000,3955.34078,11620.28805,39.9236776,116.3442930
$GNGGA,090552.000,3955.34076,11620.28802,39.9236773,116.3442925
$GNGGA,090553.000,3955.34073,11620.28800,39.9236768,116.3442922
$GNGGA,090554.000,3955.34070,11620.28798,39.9236763,116.3442919
$GNGGA,090555.000,3955.34066,11620.28796,39.9236756,116.3442915
$GNGGA,090556.000,3955.34063,11620.28793,39.9236751,116.3442910
$GNGGA,090557.000,3955.34058,11620.28790,39.9236743,116.3442905
$GNGGA,090558.000,3955.34054,11620.28788,39.9236736,116.3442902
$GNGGA,090559.000,3955.34051,11620.28786,39.9236731,116.3442898
$GNGGA,090600.000,3955.34048,11620.28784,39.9236726,116.3442895
$GNGGA,090601.000,3955.34046,11620.28783,39.9236723,116.3442893
$GNGGA,090602.000,3955.34045,11620.28781,39.9236721,116.3442890
$GNGGA,090603.000,3955.34043,11620.28779,39.9236718,116.3442887
$GNGGA,090604.000,3955.34041,11620.28779,39.9236714,116.3442887
$GNGGA,090605.000,3955.34040,11620.28777,39.9236713,116.3442883
$GNGGA,090606.000,3955.34040,11620.28775,39.9236713,116.3442880
$GNGGA,090607.000,3955.34040,11620.28773,39.9236713,116.3442877
$GNGGA,090608.000,3955.34040,11620.28770,39.9236713,116.3442872
$GNGGA,090609.000,3955.34041,11620.28768,39.9236714,116.3442868
$GNGGA,090610.000,3955.34042,11620.28767,39.9236716,116.3442867
$GNGGA,090611.000,3955.34043,11620.28765,39.9236718,116.3442863
$GNGGA,090612.000,3955.34044,11620.28764,39.9236719,116.3442862
$GNGGA,090613.000,3955.34045,11620.28763,39.9236721,116.3442860
$GNGGA,090614.000,3955.34046,11620.28762,39.9236723,116.3442858
$GNGGA,090615.000,3955.34046,11620.28760,39.9236723,116.3442855
$GNGGA,090616.000,3955.34047,11620.28760,39.9236724,116.3442855
$GNGGA,090617.000,3955.34048,11620.28759,39.9236726,116.3442853
$GNGGA,090618.000,3955.34048,11620.28757,39.9236726,116.3442850
$GNGGA,090619.000,3955.34049,11620.28756,39.9236728,116.3442848
$GNGGA,090620.000,3955.34048,11620.28754,39.9236726,116.3442845
$GNGGA,090621.000,3955.34048,11620.28755,39.9236726,116.3442847
$GNGGA,090622.000,3955.34049,11620.28756,39.9236728,116.3442848
$GNGGA,090623.000,3955.34049,11620.28759,39.9236728,116.3442853
$GNGGA,090624.000,3955.34050,11620.28762,39.9236729,116.3442858
$GNGGA,090625.000,3955.34051,11620.28764,39.9236731,116.3442862
$GNGGA,090626.000,3955.34051,11620.28767,39.9236731,116.3442867
$GNGGA,090627.000,3955.34018,11620.28774,39.9236676,116.3442878
$GNGGA,090628.000,3955.33929,11620.28784,39.9236528,116.3442895
$GNGGA,090629.000,3955.33768,11620.28806,39.9236260,116.3442932
$GNGGA,090630.000,3955.33538,11620.28847,39.9235876,116.3443000
$GNGGA,090631.000,3955.33289,11620.28906,39.9235461,116.3443099
$GNGGA,090632.000,3955.33039,11620.28979,39.9235045,116.3443221
$GNGGA,090633.000,3955.32755,11620.29064,39.9234572,116.3443363
$GNGGA,090634.000,3955.32423,11620.29158,39.9234019,116.3443520
$GNGGA,090635.000,3955.32044,11620.29263,39.9233387,116.3443695
