$GNGGA,085525.000,3954.74634,11620.34499,39.9137717,116.3452429
$GNGGA,085526.000,3954.74633,11620.34498,39.9137715,116.3452427
$GNGGA,085527.000,3954.74630,11620.34498,39.9137710,116.3452427
$GNGGA,085528.000,3954.74628,11620.34497,39.9137707,116.3452426
$GNGGA,085529.000,3954.74626,11620.34497,39.9137703,116.3452426
$GNGGA,085530.000,3954.74624,11620.34497,39.9137700,116.3452426
$GNGGA,085531.000,3954.74622,11620.34497,39.9137697,116.3452426
$GNGGA,085532.000,3954.74620,11620.34498,39.9137693,116.3452427
$GNGGA,085533.000,3954.74619,11620.34498,39.9137692,116.3452427
$GNGGA,085534.000,3954.74618,11620.34499,39.9137690,116.3452429
$GNGGA,085535.000,3954.74618,11620.34500,39.9137690,116.3452431
$GNGGA,085536.000,3954.74618,11620.34501,39.9137690,116.3452432
$GNGGA,085537.000,3954.74618,11620.34503,39.9137690,116.3452436
$GNGGA,085538.000,3954.74618,11620.34504,39.9137690,116.3452437
$GNGGA,085539.000,3954.74617,11620.34505,39.9137688,116.3452439
$GNGGA,085540.000,3954.74617,11620.34506,39.9137688,116.3452441
$GNGGA,085541.000,3954.74617,11620.34507,39.9137688,116.3452442
$GNGGA,085542.000,3954.74617,11620.34507,39.9137688,116.3452442
$GNGGA,085543.000,3954.74616,11620.34507,39.9137687,116.3452442
$GNGGA,085544.000,3954.74616,11620.34508,39.9137687,116.3452444
$GNGGA,085545.000,3954.74615,11620.34507,39.9137685,116.3452442
$GNGGA,085546.000,3954.74616,11620.34508,39.9137687,116.3452444
$GNGGA,085547.000,3954.74617,11620.34509,39.9137688,116.3452446
$GNGGA,085548.000,3954.74618,11620.34509,39.9137690,116.3452446
$GNGGA,085549.000,3954.74619,11620.34509,39.9137692,116.3452446
$GNGGA,085550.000,3954.74621,11620.34509,39.9137695,116.3452446
$GNGGA,085551.000,3954.74622,11620.34509,39.9137697,116.3452446
$GNGGA,085552.000,3954.74623,11620.34508,39.9137698,116.3452444
$GNGGA,085553.000,3954.74624,11620.34508,39.9137700,116.3452444
$GNGGA,085554.000,3954.74624,11620.34508,39.9137700,116.3452444
$GNGGA,085555.000,3954.74625,11620.34507,39.9137702,116.3452442
$GNGGA,085556.000,3954.74625,11620.34506,39.9137702,116.3452441
$GNGGA,085557.000,3954.74626,11620.34506,39.9137703,116.3452441
$GNGGA,085558.000,3954.74626,11620.34506,39.9137703,116.3452441
$GNGGA,085559.000,3954.74627,11620.34506,39.9137705,116.3452441
$GNGGA,085600.000,3954.74708,11620.34496,39.9137840,116.3452424
$GNGGA,085601.000,3954.74859,11620.34481,39.9138091,116.3452399
$GNGGA,085602.000,3954.75074,11620.34467,39.9138450,116.3452376
