$GNGGA,000357.000,3955.68210,11620.26372,39.9293658,116.3438873
$GNGGA,000358.000,3955.67636,11620.26366,39.9292701,116.3438863
$GNGGA,000359.000,3955.67079,11620.26359,39.9291772,116.3438851
$GNGGA,000400.000,3955.66539,11620.26349,39.9290872,116.3438834
$GNGGA,000401.000,3955.66014,11620.26336,39.9289997,116.3438813
$GNGGA,000402.000,3955.65534,11620.26323,39.9289197,116.3438791
$GNGGA,000403.000,3955.65138,11620.26314,39.9288537,116.3438776
$GNGGA,000404.000,3955.64823,11620.26306,39.9288012,116.3438762
$GNGGA,000405.000,3955.64523,11620.26297,39.9287512,116.3438747
$GNGGA,000406.000,3955.64225,11620.26291,39.9287015,116.3438737
$GNGGA,000407.000,3955.63965,11620.26284,39.9286582,116.3438725
$GNGGA,000408.000,3955.63751,11620.26276,39.9286225,116.3438712
$GNGGA,000409.000,3955.63567,11620.26270,39.9285919,116.3438702
$GNGGA,000410.000,3955.63421,11620.26268,39.9285675,116.3438699
$GNGGA,000411.000,3955.63294,11620.26266,39.9285464,116.3438695
$GNGGA,000412.000,3955.63147,11620.26266,39.9285219,116.3438695
$GNGGA,000413.000,3955.62955,11620.26264,39.9284899,116.3438692
$GNGGA,000414.000,3955.62710,11620.26262,39.9284490,116.3438688
$GNGGA,000415.000,3955.62405,11620.26266,39.9283982,116.3438695
$GNGGA,000416.000,3955.62044,11620.26270,39.9283380,116.3438702
$GNGGA,000417.000,3955.61627,11620.26261,39.9282685,116.3438686
$GNGGA,000418.000,3955.61179,11620.26250,39.9281938,116.3438668
$GNGGA,000419.000,3955.60731,11620.26249,39.9281192,116.3438666
$GNGGA,000420.000,3955.60264,11620.26259,39.9280413,116.3438683
$GNGGA,000421.000,3955.59764,11620.26286,39.9279580,116.3438728
$GNGGA,000422.000,3955.59231,11620.26340,39.9278692,116.3438818
$GNGGA,000423.000,3955.58670,11620.26412,39.9277757,116.3438938
$GNGGA,000424.000,3955.58077,11620.26489,39.9276769,116.3439067
$GNGGA,000425.000,3955.57450,11620.26564,39.9275724,116.3439192
$GNGGA,000426.000,3955.56791,11620.26641,39.9274626,116.3439320
$GNGGA,000427.000,3955.56100,11620.26723,39.9273475,116.3439457
$GNGGA,000428.000,3955.55398,11620.26810,39.9272305,116.3439602
$GNGGA,000429.000,3955.54706,11620.26894,39.9271152,116.3439742
$GNGGA,000430.000,3955.54017,11620.26975,39.9270003,116.3439878
$GNGGA,000431.000,3955.53322,11620.27054,39.9268845,116.3440009
$GNGGA,000432.000,3955.52613,11620.27135,39.9267664,116.3440145
$GNGGA,000433.000,3955.51893,11620.27222,39.9266464,116.3440290
$GNGGA,000434.000,3955.51162,11620.27317,39.9265246,116.3440448
$GNGGA,000435.000,3955.50415,11620.27419,39.9264001,116.3440618
$GNGGA,000436.000,3955.49653,11620.27515,39.9262732,116.3440779
$GNGGA,000437.000,3955.48872,11620.27604,39.9261430,116.3440927
$GNGGA,000438.000,3955.48076,11620.27689,39.9260104,116.3441069
$GNGGA,000439.000,3955.47265,11620.27775,39.9258752,116.3441212
$GNGGA,000440.000,3955.46445,11620.27862,39.9257386,116.3441358
$GNGGA,000441.000,3955.45634,11620.27952,39.9256034,116.3441508
$GNGGA,000442.000,3955.44837,11620.28044,39.9254706,116.3441661
$GNGGA,000443.000,3955.44045,11620.28131,39.9253386,116.3441806
$GNGGA,000444.000,3955.43247,11620.28199,39.9252057,116.3441920
$GNGGA,000445.000,3955.42436,11620.28242,39.9250705,116.3441992
$GNGGA,000446.000,3955.41616,11620.28273,39.9249338,116.3442043
$GNGGA,000447.000,3955.40790,11620.28323,39.9247962,116.3442127
$GNGGA,000448.000,3955.39991,11620.28399,39.9246630,116.3442253
$GNGGA,000449.000,3955.39211,11620.28475,39.9245331,116.3442380
$GNGGA,000450.000,3955.38483,11620.28520,39.9244117,116.3442455
$GNGGA,000451.000,3955.37800,11620.28538,39.9242979,116.3442485
$GNGGA,000452.000,3955.37159,11620.28549,39.9241911,116.3442503
$GNGGA,000453.000,3955.36583,11620.28580,39.9240951,116.3442555
$GNGGA,000454.000,3955.36069,11620.28630,39.9240094,116.3442638
$GNGGA,000455.000,3955.35613,11620.28678,39.9239334,116.3442718
$GNGGA,000456.000,3955.35205,11620.28723,39.9238654,116.3442793
$GNGGA,000457.000,3955.34843,11620.28763,39.9238051,116.3442860
$GNGGA,000458.000,3955.34537,11620.28795,39.9237541,116.3442914
$GNGGA,000459.000,3955.34281,11620.28819,39.9237115,116.3442954
$GNGGA,000500.000,3955.34085,11620.28838,39.9236788,116.3442985
$GNGGA,000501.000,3955.33952,11620.28850,39.9236566,116.3443005
$GNGGA,000502.000,3955.33865,11620.28859,39.9236421,116.3443020
$GNGGA,000503.000,3955.33805,11620.28868,39.9236321,116.3443035
$GNGGA,000504.000,3955.33767,11620.28871,39.9236258,116.3443040
$GNGGA,000505.000,3955.33767,11620.28868,39.9236258,116.3443035
$GNGGA,000506.000,3955.33768,11620.28863,39.9236260,116.3443027
$GNGGA,000507.000,3955.33769,11620.28862,39.9236261,116.3443025
$GNGGA,000508.000,3955.33770,11620.28861,39.9236263,116.3443024
$GNGGA,000509.000,3955.33771,11620.28860,39.9236265,116.3443022
$GNGGA,000510.000,3955.33772,11620.28859,39.9236266,116.3443020
$GNGGA,000511.000,3955.33773,11620.28858,39.9236268,116.3443019
$GNGGA,000512.000,3955.33775,11620.28857,39.9236271,116.3443017
$GNGGA,000513.000,3955.33778,11620.28854,39.9236276,116.3443012
$GNGGA,000514.000,3955.33779,11620.28851,39.9236278,116.3443007
$GNGGA,000515.000,3955.33782,11620.28848,39.9236283,116.3443002
$GNGGA,000516.000,3955.33782,11620.28845,39.9236283,116.3442997
$GNGGA,000517.000,3955.33782,11620.28845,39.9236283,116.3442997
$GNGGA,000518.000,3955.33783,11620.28844,39.9236285,116.3442995
$GNGGA,000519.000,3955.33784,11620.28844,39.9236286,116.3442995
$GNGGA,000520.000,3955.33786,11620.28844,39.9236290,116.3442995
$GNGGA,000521.000,3955.33788,11620.28843,39.9236293,116.3442994
$GNGGA,000522.000,3955.33790,11620.28842,39.9236296,116.3442992
$GNGGA,000523.000,3955.33792,11620.28841,39.9236300,116.3442990
$GNGGA,000524.000,3955.33793,11620.28839,39.9236301,116.3442987
$GNGGA,000525.000,3955.33795,11620.28838,39.9236305,116.3442985
$GNGGA,000526.000,3955.33797,11620.28836,39.9236308,116.3442982
$GNGGA,000527.000,3955.33799,11620.28833,39.9236311,116.3442977
$GNGGA,000528.000,3955.33800,11620.28829,39.9236313,116.3442970
$GNGGA,000529.000,3955.33802,11620.28826,39.9236316,116.3442965
$GNGGA,000530.000,3955.33803,11620.28823,39.9236318,116.3442960
$GNGGA,000531.000,3955.33804,11620.28822,39.9236320,116.3442959
$GNGGA,000532.000,3955.33804,11620.28820,39.9236320,116.3442955
$GNGGA,000533.000,3955.33803,11620.28818,39.9236318,116.3442952
$GNGGA,000534.000,3955.33802,11620.28815,39.9236316,116.3442947
$GNGGA,000535.000,3955.33802,11620.28812,39.9236316,116.3442942
$GNGGA,000536.000,3955.33801,11620.28810,39.9236315,116.3442939
$GNGGA,000537.000,3955.33801,11620.28808,39.9236315,116.3442935
$GNGGA,000538.000,3955.33801,11620.28806,39.9236315,116.3442932
$GNGGA,000539.000,3955.33802,11620.28804,39.9236316,116.3442929
$GNGGA,000540.000,3955.33801,11620.28803,39.9236315,116.3442927
$GNGGA,000541.000,3955.33801,11620.28800,39.9236314,116.3442922
$GNGGA,000542.000,3955.33802,11620.28798,39.9236316,116.3442918
$GNGGA,000543.000,3955.33750,11620.28801,39.9236229,116.3442923
$GNGGA,000544.000,3955.33644,11620.28808,39.9236053,116.3442935
$GNGGA,000545.000,3955.33479,11620.28825,39.9235778,116.3442964
$GNGGA,000546.000,3955.33258,11620.28861,39.9235410,116.3443024
$GNGGA,000547.000,3955.33008,11620.28906,39.9234993,116.3443099
$GNGGA,000548.000,3955.32765,11620.28958,39.9234588,116.3443186
$GNGGA,000549.000,3955.32514,11620.29007,39.9234170,116.3443267
$GNGGA,000550.000,3955.32238,11620.29073,39.9233710,116.3443378
$GNGGA,000551.000,3955.31924,11620.29167,39.9233187,116.3443534
$GNGGA,000552.000,3955.31581,11620.29284,39.9232616,116.3443730
$GNGGA,000553.000,3955.31237,11620.29395,39.9232043,116.3443915
$GNGGA,000554.000,3955.30885,11620.29506,39.9231457,116.3444101
$GNGGA,000555.000,3955.30506,11620.29630,39.9230825,116.3444308
$GNGGA,000556.000,3955.30100,11620.29753,39.9230149,116.3444513
$GNGGA,000557.000,3955.29664,11620.29868,39.9229423,116.3444705
$GNGGA,000558.000,3955.29195,11620.29965,39.9228641,116.3444867
$GNGGA,000559.000,3955.28687,11620.30044,39.9227795,116.3444999
$GNGGA,000600.000,3955.28149,11620.30109,39.9226898,116.3445107
$GNGGA,000601.000,3955.27582,11620.30167,39.9225953,116.3445204
$GNGGA,000602.000,3955.27016,11620.30214,39.9225010,116.3445282
$GNGGA,000603.000,3955.26445,11620.30263,39.9224059,116.3445364
$GNGGA,000604.000,3955.25864,11620.30318,39.9223090,116.3445456
$GNGGA,000605.000,3955.25270,11620.30390,39.9222101,116.3445576
$GNGGA,000606.000,3955.24654,11620.30473,39.9221074,116.3445715
$GNGGA,000607.000,3955.24018,11620.30530,39.9220014,116.3445810
$GNGGA,000608.000,3955.23359,11620.30558,39.9218916,116.3445856
$GNGGA,000609.000,3955.22679,11620.30579,39.9217783,116.3445891
$GNGGA,000610.000,3955.21996,11620.30599,39.9216644,116.3445924
$GNGGA,000611.000,3955.21313,11620.30630,39.9215506,116.3445976
$GNGGA,000612.000,3955.20627,11620.30685,39.9214363,116.3446068
$GNGGA,000613.000,3955.19930,11620.30784,39.9213201,116.3446233
$GNGGA,000614.000,3955.19214,11620.30905,39.9212008,116.3446435
$GNGGA,000615.000,3955.18484,11620.30999,39.9210792,116.3446592
$GNGGA,000616.000,3955.17733,11620.31078,39.9209541,116.3446724
$GNGGA,000617.000,3955.16961,11620.31138,39.9208254,116.3446824
$GNGGA,000618.000,3955.16170,11620.31186,39.9206936,116.3446904
$GNGGA,000619.000,3955.15361,11620.31240,39.9205588,116.3446994
$GNGGA,000620.000,3955.14533,11620.31296,39.9204208,116.3447087
$GNGGA,000621.000,3955.13685,11620.31344,39.9202794,116.3447167
$GNGGA,000622.000,3955.12818,11620.31393,39.9201349,116.3447249
