起点,终点,ori_x,ori_y,end_x,end_y,ridership
东光街道,汪家拐街道,104.0937010533027,30.61922927889487,104.05254456486169,30.657723310613694,1
东光街道,猛追湾街道,104.0937010533027,30.61922927889487,104.09338649423138,30.664809688800787,2
东光街道,盐市口街道,104.0937010533027,30.61922927889487,104.06854394913813,30.658999094459663,5
东光街道,茶店子街道,104.0937010533027,30.61922927889487,104.02024153112227,30.697019974934264,3
东光街道,草堂路街道,104.0937010533027,30.61922927889487,104.03369711876734,30.661678069224696,2
东光街道,草市街街道,104.0937010533027,30.61922927889487,104.07077381074879,30.67480564890668,3
东光街道,荷花池街道,104.0937010533027,30.61922927889487,104.06914504518326,30.692033790146894,2
东光街道,营门口街道,104.0937010533027,30.61922927889487,104.03269016216231,30.70351417259711,1
东光街道,西安路街道,104.0937010533027,30.61922927889487,104.03973997587613,30.67520176315635,2
东光街道,西御河街道,104.0937010533027,30.61922927889487,104.06362875164112,30.66598225344833,6
东光街道,青龙街道,104.0937010533027,30.61922927889487,104.12065709938953,30.720884772946164,5
东光街道,驷马桥街道,104.0937010533027,30.61922927889487,104.08421894300206,30.68468469689687,4
东升街道,书院街街道,103.93014169911959,30.578649488084718,104.0863687508597,30.6639549159326,2
东升街道,人民北路街,103.93014169911959,30.578649488084718,104.06130032345499,30.683927523404815,1
东升街道,双水碾街道,103.93014169911959,30.578649488084718,104.07961944282927,30.707143301075934,9
东升街道,合作镇,103.93014169911959,30.578649488084718,103.91873941177616,30.755559267471707,1
东升街道,合江亭街道,103.93014169911959,30.578649488084718,104.07926888803063,30.65222415771668,1
东升街道,大丰街道,103.93014169911959,30.578649488084718,104.05669390099663,30.76685804349305,2
东升街道,太升路街道,103.93014169911959,30.578649488084718,104.07755155641463,30.670156189942755,3
东升街道,安靖镇,103.93014169911959,30.578649488084718,104.01232404827407,30.770868297959915,2
东升街道,府青路街道,103.93014169911959,30.578649488084718,104.10035267124348,30.692293927826466,1
东升街道,建设路街道,103.93014169911959,30.578649488084718,104.10697562483489,30.67462887318019,1
东升街道,抚琴街道,103.93014169911959,30.578649488084718,104.04374900767523,30.689325320109745,3
东升街道,新华西路街,103.93014169911959,30.578649488084718,104.0608881713822,30.678169811235552,2
东升街道,春熙路街道,103.93014169911959,30.578649488084718,104.07704974759851,30.661839708658544,3
东升街道,水井坊街道,103.93014169911959,30.578649488084718,104.08694280849765,30.649077025663395,1
东升街道,汪家拐街道,103.93014169911959,30.578649488084718,104.05254456486169,30.657723310613694,2
东升街道,沙河源街道,103.93014169911959,30.578649488084718,104.0505271566029,30.73442628180356,2
东升街道,猛追湾街道,103.93014169911959,30.578649488084718,104.09338649423138,30.664809688800787,6
东升街道,盐市口街道,103.93014169911959,30.578649488084718,104.06854394913813,30.658999094459663,3
东升街道,督院街街道,103.93014169911959,30.578649488084718,104.0670843716,30.652113933324678,1
东升街道,簇锦街道,103.93014169911959,30.578649488084718,103.99667070930668,30.62627087854145,2
东升街道,红牌楼街道,103.93014169911959,30.578649488084718,104.02203328144594,30.640139795259877,1
东升街道,草堂路街道,103.93014169911959,30.578649488084718,104.03369711876734,30.661678069224696,1
东升街道,草市街街道,103.93014169911959,30.578649488084718,104.07077381074879,30.67480564890668,4
东升街道,西安路街道,103.93014169911959,30.578649488084718,104.03973997587613,30.67520176315635,2
东升街道,青龙街道,103.93014169911959,30.578649488084718,104.12065709938953,30.720884772946164,2
东升街道,驷马桥街道,103.93014169911959,30.578649488084718,104.08421894300206,30.68468469689687,1
东坡街道,九里堤街道,103.99579685281346,30.668022211089752,104.04274989758682,30.71336015274653,9
东坡街道,书院街街道,103.99579685281346,30.668022211089752,104.0863687508597,30.6639549159326,4
东坡街道,人民北路街,103.99579685281346,30.668022211089752,104.06130032345499,30.683927523404815,2
东坡街道,保和街道,103.99579685281346,30.668022211089752,104.14239485744424,30.636686225565303,1
东坡街道,双桂路街道,103.99579685281346,30.668022211089752,104.1077341648849,30.634997762418855,1
东坡街道,双桥子街道,103.99579685281346,30.668022211089752,104.10279938168559,30.652797482326527,4
东坡街道,双水碾街道,103.99579685281346,30.668022211089752,104.07961944282927,30.707143301075934,4
东坡街道,合江亭街道,103.99579685281346,30.668022211089752,104.07926888803063,30.65222415771668,4
东坡街道,大丰街道,103.99579685281346,30.668022211089752,104.05669390099663,30.76685804349305,5
东坡街道,天回镇街道,103.99579685281346,30.668022211089752,104.09784075163743,30.769453296446976,2
东坡街道,太升路街道,103.99579685281346,30.668022211089752,104.07755155641463,30.670156189942755,1
东坡街道,安靖镇,103.99579685281346,30.668022211089752,104.01232404827407,30.770868297959915,1
东坡街道,少城街道,103.99579685281346,30.668022211089752,104.0526301486993,30.668690512829034,5
东坡街道,府青路街道,103.99579685281346,30.668022211089752,104.10035267124348,30.692293927826466,1
东坡街道,抚琴街道,103.99579685281346,30.668022211089752,104.04374900767523,30.689325320109745,5
东坡街道,新华西路街,103.99579685281346,30.668022211089752,104.0608881713822,30.678169811235552,6
东坡街道,春熙路街道,103.99579685281346,30.668022211089752,104.07704974759851,30.661839708658544,5
东坡街道,望江路街道,103.99579685281346,30.668022211089752,104.07168516212226,30.635064980004078,1
东坡街道,桃蹊路街道,103.99579685281346,30.668022211089752,104.10824686426022,30.685481416810507,1
东坡街道,水井坊街道,103.99579685281346,30.668022211089752,104.08694280849765,30.649077025663395,1
东坡街道,汪家拐街道,103.99579685281346,30.668022211089752,104.05254456486169,30.657723310613694,1
东坡街道,沙河源街道,103.99579685281346,30.668022211089752,104.0505271566029,30.73442628180356,2
东坡街道,浆洗街街道,103.99579685281346,30.668022211089752,104.04667045680115,30.645641812828632,1
东坡街道,火车南站街,103.99579685281346,30.668022211089752,104.06993711836556,30.616572558251345,1
东坡街道,牛市口街道,103.99579685281346,30.668022211089752,104.09828021767335,30.64673261384752,1
东坡街道,猛追湾街道,103.99579685281346,30.668022211089752,104.09338649423138,30.664809688800787,7
东坡街道,玉林街道,103.99579685281346,30.668022211089752,104.06161167724152,30.637337386133247,3
东坡街道,盐市口街道,103.99579685281346,30.668022211089752,104.06854394913813,30.658999094459663,7
东坡街道,督院街街道,103.99579685281346,30.668022211089752,104.0670843716,30.652113933324678,4
东坡街道,草市街街道,103.99579685281346,30.668022211089752,104.07077381074879,30.67480564890668,6
东坡街道,莲新街道,103.99579685281346,30.668022211089752,104.09597856368342,30.640873730770085,1
东坡街道,营门口街道,103.99579685281346,30.668022211089752,104.03269016216231,30.70351417259711,1
东坡街道,西安路街道,103.99579685281346,30.668022211089752,104.03973997587613,30.67520176315635,5
东坡街道,西御河街道,103.99579685281346,30.668022211089752,104.06362875164112,30.66598225344833,4
东坡街道,青龙街道,103.99579685281346,30.668022211089752,104.12065709938953,30.720884772946164,2
东坡街道,驷马桥街道,103.99579685281346,30.668022211089752,104.08421894300206,30.68468469689687,2
中和街道,书院街街道,104.09922995248743,30.551815785241057,104.0863687508597,30.6639549159326,4
中和街道,五块石街道,104.09922995248743,30.551815785241057,104.059651892411,30.710886652968526,1
中和街道,双桥子街道,104.09922995248743,30.551815785241057,104.10279938168559,30.652797482326527,1
中和街道,双水碾街道,104.09922995248743,30.551815785241057,104.07961944282927,30.707143301075934,2
中和街道,合江亭街道,104.09922995248743,30.551815785241057,104.07926888803063,30.65222415771668,1
中和街道,太升路街道,104.09922995248743,30.551815785241057,104.07755155641463,30.670156189942755,2
中和街道,少城街道,104.09922995248743,30.551815785241057,104.0526301486993,30.668690512829034,3
中和街道,府青路街道,104.09922995248743,30.551815785241057,104.10035267124348,30.692293927826466,1
中和街道,建设路街道,104.09922995248743,30.551815785241057,104.10697562483489,30.67462887318019,1
中和街道,新华西路街,104.09922995248743,30.551815785241057,104.0608881713822,30.678169811235552,2
中和街道,汪家拐街道,104.09922995248743,30.551815785241057,104.05254456486169,30.657723310613694,1
中和街道,猛追湾街道,104.09922995248743,30.551815785241057,104.09338649423138,30.664809688800787,1
中和街道,盐市口街道,104.09922995248743,30.551815785241057,104.06854394913813,30.658999094459663,4
中和街道,督院街街道,104.09922995248743,30.551815785241057,104.0670843716,30.652113933324678,1
中和街道,草市街街道,104.09922995248743,30.551815785241057,104.07077381074879,30.67480564890668,1
中和街道,荷花池街道,104.09922995248743,30.551815785241057,104.06914504518326,30.692033790146894,1
中和街道,西安路街道,104.09922995248743,30.551815785241057,104.03973997587613,30.67520176315635,2
中和街道,西御河街道,104.09922995248743,30.551815785241057,104.06362875164112,30.66598225344833,2
中和街道,跳蹬河街道,104.09922995248743,30.551815785241057,104.12276490519686,30.669026680129928,1
中和街道,青龙街道,104.09922995248743,30.551815785241057,104.12065709938953,30.720884772946164,1
中和街道,黄忠街道,104.09922995248743,30.551815785241057,104.0112544835979,30.691171145339652,2
九江镇,九里堤街道,103.91659511621486,30.637162309586465,104.04274989758682,30.71336015274653,1
九江镇,书院街街道,103.91659511621486,30.637162309586465,104.0863687508597,30.6639549159326,1
九江镇,五块石街道,103.91659511621486,30.637162309586465,104.059651892411,30.710886652968526,1
九江镇,双水碾街道,103.91659511621486,30.637162309586465,104.07961944282927,30.707143301075934,2
九江镇,少城街道,103.91659511621486,30.637162309586465,104.0526301486993,30.668690512829034,1
九江镇,春熙路街道,103.91659511621486,30.637162309586465,104.07704974759851,30.661839708658544,6
九江镇,浆洗街街道,103.91659511621486,30.637162309586465,104.04667045680115,30.645641812828632,1
九江镇,盐市口街道,103.91659511621486,30.637162309586465,104.06854394913813,30.658999094459663,1
九江镇,西安路街道,103.91659511621486,30.637162309586465,104.03973997587613,30.67520176315635,1
九江镇,西御河街道,103.91659511621486,30.637162309586465,104.06362875164112,30.66598225344833,2
九里堤街道,万年场街道,104.04274989758682,30.71336015274653,104.12474778803707,30.65330128909081,2
九里堤街道,三河街道,104.04274989758682,30.71336015274653,104.15149724634394,30.76956322359214,1
九里堤街道,东光街道,104.04274989758682,30.71336015274653,104.0937010533027,30.61922927889487,2
九里堤街道,东升街道,104.04274989758682,30.71336015274653,103.93014169911959,30.578649488084718,1
九里堤街道,东坡街道,104.04274989758682,30.71336015274653,103.99579685281346,30.668022211089752,3
九里堤街道,书院街街道,104.04274989758682,30.71336015274653,104.0863687508597,30.6639549159326,3
九里堤街道,二仙桥街道,104.04274989758682,30.71336015274653,104.13109687239829,30.684445028224047,2
九里堤街道,五块石街道,104.04274989758682,30.71336015274653,104.059651892411,30.710886652968526,5
九里堤街道,人民北路街,104.04274989758682,30.71336015274653,104.06130032345499,30.683927523404815,15
九里堤街道,保和街道,104.04274989758682,30.71336015274653,104.14239485744424,30.636686225565303,13
九里堤街道,光华街道,104.04274989758682,30.71336015274653,104.01593992429801,30.664644775526085,6
九里堤街道,凤凰山街道,104.04274989758682,30.71336015274653,104.08164895300247,30.732693074957094,1
九里堤街道,双桂路街道,104.04274989758682,30.71336015274653,104.1077341648849,30.634997762418855,1
九里堤街道,双水碾街道,104.04274989758682,30.71336015274653,104.07961944282927,30.707143301075934,17
九里堤街道,合作镇,104.04274989758682,30.71336015274653,103.91873941177616,30.755559267471707,1
九里堤街道,合江亭街道,104.04274989758682,30.71336015274653,104.07926888803063,30.65222415771668,7
九里堤街道,大丰街道,104.04274989758682,30.71336015274653,104.05669390099663,30.76685804349305,19
九里堤街道,大面街道,104.04274989758682,30.71336015274653,104.19323382722281,30.58864872364036,1
九里堤街道,天回镇街道,104.04274989758682,30.71336015274653,104.09784075163743,30.769453296446976,2
九里堤街道,太升路街道,104.04274989758682,30.71336015274653,104.07755155641463,30.670156189942755,5
九里堤街道,安靖镇,104.04274989758682,30.71336015274653,104.01232404827407,30.770868297959915,3
九里堤街道,少城街道,104.04274989758682,30.71336015274653,104.0526301486993,30.668690512829034,5
九里堤街道,府南街道,104.04274989758682,30.71336015274653,104.02038254346557,30.678026221105164,2
九里堤街道,府青路街道,104.04274989758682,30.71336015274653,104.10035267124348,30.692293927826466,3
九里堤街道,建设路街道,104.04274989758682,30.71336015274653,104.10697562483489,30.67462887318019,7
九里堤街道,抚琴街道,104.04274989758682,30.71336015274653,104.04374900767523,30.689325320109745,20
九里堤街道,新华西路街,104.04274989758682,30.71336015274653,104.0608881713822,30.678169811235552,8
九里堤街道,新鸿路街道,104.04274989758682,30.71336015274653,104.10631147787416,30.66166955600947,2
九里堤街道,春熙路街道,104.04274989758682,30.71336015274653,104.07704974759851,30.661839708658544,4
九里堤街道,晋阳街道,104.04274989758682,30.71336015274653,103.99807819875126,30.65156233827051,1
九里堤街道,望江路街道,104.04274989758682,30.71336015274653,104.07168516212226,30.635064980004078,5
九里堤街道,机投桥街道,104.04274989758682,30.71336015274653,103.9795052210553,30.649401020933677,2
九里堤街道,桂溪街道,104.04274989758682,30.71336015274653,104.05807678674662,30.562785458752113,4
九里堤街道,桃蹊路街道,104.04274989758682,30.71336015274653,104.10824686426022,30.685481416810507,4
九里堤街道,汪家拐街道,104.04274989758682,30.71336015274653,104.05254456486169,30.657723310613694,4
九里堤街道,沙河源街道,104.04274989758682,30.71336015274653,104.0505271566029,30.73442628180356,16
九里堤街道,浆洗街街道,104.04274989758682,30.71336015274653,104.04667045680115,30.645641812828632,2
九里堤街道,火车南站街,104.04274989758682,30.71336015274653,104.06993711836556,30.616572558251345,3
九里堤街道,犀浦镇,104.04274989758682,30.71336015274653,103.96853991910166,30.757672802984413,6
九里堤街道,玉林街道,104.04274989758682,30.71336015274653,104.06161167724152,30.637337386133247,6
九里堤街道,盐市口街道,104.04274989758682,30.71336015274653,104.06854394913813,30.658999094459663,9
九里堤街道,督院街街道,104.04274989758682,30.71336015274653,104.0670843716,30.652113933324678,5
九里堤街道,簇桥街道,104.04274989758682,30.71336015274653,103.97917370618518,30.595796362201803,1
九里堤街道,簇锦街道,104.04274989758682,30.71336015274653,103.99667070930668,30.62627087854145,4
九里堤街道,红牌楼街道,104.04274989758682,30.71336015274653,104.02203328144594,30.640139795259877,7
九里堤街道,芳草街街道,104.04274989758682,30.71336015274653,104.0483788039623,30.62229041590972,1
九里堤街道,苏坡街道,104.04274989758682,30.71336015274653,103.97726807521968,30.682368433064255,5
九里堤街道,茶店子街道,104.04274989758682,30.71336015274653,104.02024153112227,30.697019974934264,10
九里堤街道,草堂路街道,104.04274989758682,30.71336015274653,104.03369711876734,30.661678069224696,7
九里堤街道,草市街街道,104.04274989758682,30.71336015274653,104.07077381074879,30.67480564890668,6
九里堤街道,荷花池街道,104.04274989758682,30.71336015274653,104.06914504518326,30.692033790146894,12
九里堤街道,莲新街道,104.04274989758682,30.71336015274653,104.09597856368342,30.640873730770085,3
九里堤街道,营门口街道,104.04274989758682,30.71336015274653,104.03269016216231,30.70351417259711,6
九里堤街道,西华街道,104.04274989758682,30.71336015274653,104.01528703902667,30.73186695271798,12
九里堤街道,西安路街道,104.04274989758682,30.71336015274653,104.03973997587613,30.67520176315635,5
九里堤街道,西御河街道,104.04274989758682,30.71336015274653,104.06362875164112,30.66598225344833,14
九里堤街道,西河镇,104.04274989758682,30.71336015274653,104.23784273054781,30.654268644742704,2
九里堤街道,西航港街道,104.04274989758682,30.71336015274653,103.99821178612025,30.550442024674123,1
九里堤街道,跳伞塔街道,104.04274989758682,30.71336015274653,104.08192656084438,30.633251754590415,6
九里堤街道,跳蹬河街道,104.04274989758682,30.71336015274653,104.12276490519686,30.669026680129928,2
九里堤街道,金沙街道,104.04274989758682,30.71336015274653,104.0011151001596,30.68407974451423,6
九里堤街道,金泉街道,104.04274989758682,30.71336015274653,103.9876260259853,30.716361170590606,11
九里堤街道,金花桥街道,104.04274989758682,30.71336015274653,103.96453240063263,30.631495250898393,2
九里堤街道,青龙街道,104.04274989758682,30.71336015274653,104.12065709938953,30.720884772946164,11
九里堤街道,驷马桥街道,104.04274989758682,30.71336015274653,104.08421894300206,30.68468469689687,7
九里堤街道,黄忠街道,104.04274989758682,30.71336015274653,104.0112544835979,30.691171145339652,5
九里堤街道,龙潭街道,104.04274989758682,30.71336015274653,104.17777027590506,30.70354757273816,5
九里堤街道,龙舟路街道,104.04274989758682,30.71336015274653,104.09151993274105,30.629750369537213,2
书院街街道,万年场街道,104.0863687508597,30.6639549159326,104.12474778803707,30.65330128909081,3
书院街街道,三圣街道,104.0863687508597,30.6639549159326,104.137199203032,30.57667039363897,2
书院街街道,东光街道,104.0863687508597,30.6639549159326,104.0937010533027,30.61922927889487,2
书院街街道,东升街道,104.0863687508597,30.6639549159326,103.93014169911959,30.578649488084718,5
书院街街道,九江镇,104.0863687508597,30.6639549159326,103.91659511621486,30.637162309586465,2
书院街街道,二仙桥街道,104.0863687508597,30.6639549159326,104.13109687239829,30.684445028224047,7
书院街街道,人民北路街,104.0863687508597,30.6639549159326,104.06130032345499,30.683927523404815,5
书院街街道,保和街道,104.0863687508597,30.6639549159326,104.14239485744424,30.636686225565303,8
书院街街道,光华街道,104.0863687508597,30.6639549159326,104.01593992429801,30.664644775526085,3
书院街街道,凤凰山街道,104.0863687508597,30.6639549159326,104.08164895300247,30.732693074957094,2
书院街街道,十陵街道,104.0863687508597,30.6639549159326,104.18289534181507,30.648516042388525,1
书院街街道,华兴街道,104.0863687508597,30.6639549159326,104.01101842805666,30.602368166080563,2
书院街街道,双桂路街道,104.0863687508597,30.6639549159326,104.1077341648849,30.634997762418855,1
书院街街道,双桥子街道,104.0863687508597,30.6639549159326,104.10279938168559,30.652797482326527,1
书院街街道,双水碾街道,104.0863687508597,30.6639549159326,104.07961944282927,30.707143301075934,1
书院街街道,合江亭街道,104.0863687508597,30.6639549159326,104.07926888803063,30.65222415771668,8
书院街街道,大丰街道,104.0863687508597,30.6639549159326,104.05669390099663,30.76685804349305,2
书院街街道,天回镇街道,104.0863687508597,30.6639549159326,104.09784075163743,30.769453296446976,2
