116.4249	39.95722
116.41329	39.94865
116.41685	39.96188
116.42542	39.96205
116.4255	39.9597
116.42558	39.9597
116.4125	39.96988
116.41693	39.96491
116.41703	39.96491
116.41797	39.96387
116.41802	39.9622
116.41815	39.95863
116.42556	39.9551
116.41414	39.96514
116.42562	39.95247
116.41797	39.95385
116.42558	39.95459
116.42558	39.95474
116.42557	39.95596
116.42555	39.95666
116.42497	39.95725
116.42558	39.95465
116.42581	39.9505
116.42572	39.9505
116.42555	39.95624
116.42846	39.9334
116.42262	39.9241
116.41813	39.92463
116.42623	39.929
116.41757	39.92679
116.42507	39.92415
116.41761	39.9257
116.41727	39.92644
116.42571	39.93124
116.41756	39.9269
116.41757	39.92684
116.41729	39.92696
116.41755	39.92888
116.41851	39.92463
116.42602	39.93208
116.42611	39.9341
116.41723	39.9263
116.42611	39.93597
116.42611	39.93431
116.42735	39.92914
116.41706	39.93214
116.41729	39.92678
116.41659	39.92539
116.42637	39.92814
116.42764	39.92743
116.42636	39.92848
116.42772	39.92743
116.42725	39.92471
116.42537	39.93026
116.42584	39.92416
116.42631	39.92867
116.42638	39.92842
116.42645	39.92641
116.42832	39.92472
116.42718	39.92471
116.41738	39.92403
116.41597	39.92543
116.41959	39.92465
116.43951	39.9271
116.44056	39.92847
116.43177	39.92651
116.43182	39.92767
116.43176	39.92646
116.43826	39.92712
116.42975	39.92473
116.43017	39.92417
116.43171	39.9238
116.43389	39.924
116.43781	39.93066
116.43018	39.92473
116.43054	39.92417
116.42993	39.92473
116.43172	39.92373
116.43806	39.92402
116.4354	39.92479
116.44153	39.93396
116.44072	39.93346
116.44185	39.9366
116.44124	39.93627
116.43675	39.93412
116.43629	39.93752
116.43655	39.93914
116.43664	39.93739
116.43294	39.93395
116.43276	39.93592
116.43827	39.93342
116.4318	39.95441
116.43139	39.95983
116.43481	39.94886
116.43215	39.959
116.43183	39.95895
116.42889	39.95362
116.43255	39.95675
116.43224	39.95867
116.43286	39.95095
116.44919	39.9506
116.44464	39.92723
116.4435	39.934
116.44302	39.93394
116.44468	39.93662
116.44477	39.93956
116.44399	39.93669
116.44462	39.93662
116.444	39.93633
116.39484	39.93896
116.39304	39.94101
116.39996	39.94066
116.39802	39.94064
116.39355	39.94336
116.39792	39.94064
116.39907	39.94066
116.39847	39.94063
116.39418	39.94094
116.39135	39.93684
116.39604	39.93587
116.39608	39.93436
116.3944	39.93902
116.39392	39.93939
116.39494	39.93921
116.39535	39.93566
116.40057	39.94066
116.3985	39.94063
116.39797	39.94065
116.39617	39.93964
116.39607	39.93549
116.39442	39.93928
116.3987	39.93368
116.39234	39.93857
116.3973	39.94092
116.39619	39.93871
116.39844	39.94063
116.39614	39.93993
116.4005	39.96837
116.40192	39.96697
116.40245	39.96983
116.40325	39.94021
116.40892	39.94106
116.41681	39.94535
116.42038	39.94311
116.40972	39.94105
116.40978	39.94106
116.40297	39.94025
116.40304	39.93939
116.41722	39.9374
116.4172	39.93686
116.421	39.94116
116.42016	39.94115
116.41969	39.94114
116.41796	39.94113
116.40983	39.94103
116.40817	39.94438
116.40823	39.94298
116.40479	39.94101
116.4165	39.94502
116.41658	39.94286
116.40823	39.94376
116.40813	39.94574
116.41653	39.94477
116.40822	39.94281
116.40837	39.93755
116.41071	39.94056
116.40649	39.93368
116.41187	39.92608
116.42351	39.93345
116.41746	39.93063
116.4307	39.92922
116.43175	39.92697
116.41342	39.92403
116.40853	39.92899
116.40958	39.93365
116.4041	39.92439
116.42807	39.93388
116.43653	39.9397
116.42609	39.93614
116.43606	39.9425
116.4261	39.93617
116.42576	39.94682
116.43664	39.93743
116.42594	39.94044
116.42742	39.94076
116.43223	39.94132
116.42907	39.94129
116.43066	39.9413
116.43115	39.94243
116.4291	39.94129
116.43778	39.93715
116.43065	39.94081
116.44167	39.94479
116.44266	39.94061
116.44503	39.93676
116.43654	39.93944
116.43628	39.93946
116.43613	39.93905
116.43331	39.95977
116.43226	39.95853
116.43217	39.95446
116.4256	39.95359
116.4391	39.92708
116.44381	39.93445
116.44346	39.93395
116.44225	39.9271
116.40794	39.97262
116.41105	39.92607
116.41103	39.9694
116.41081	39.96945
116.41034	39.96854
116.40794	39.97281
116.41023	39.97116
116.4076	39.94076
116.40835	39.93888
116.40838	39.93867
116.40828	39.96561
116.40878	39.94142
116.40838	39.93903
116.41681	39.9394
116.41721	39.93775
116.41033	39.96805
116.41745	39.9311
116.40814	39.94559
116.4172	39.93697
116.41735	39.93481
116.41709	39.93931
116.41682	39.93937
116.40572	39.93322
116.41762	39.93845
116.4201	39.94078
116.41842	39.94114
116.42042	39.9553
116.40764	39.95693
116.40748	39.96152
116.40729	39.96608
116.40506	39.96231
116.42555	39.95629
116.43229	39.92893
116.43249	39.93116
116.43111	39.93426
116.42702	39.93392
116.42608	39.93497
116.43826	39.9322
116.43935	39.93399
116.4268	39.93387
116.43522	39.93081
116.43675	39.93286
116.43164	39.93311
116.42609	39.93604
116.42761	39.93391
116.43185	39.93143
116.42823	39.92913
116.43672	39.93009
116.42773	39.92913
116.42836	39.93434
116.4261	39.93611
116.42756	39.92913
116.42982	39.93393
116.43793	39.93403
116.43185	39.9314
116.42608	39.93607
116.42769	39.93389
116.4332	39.94013
116.43847	39.94086
116.43113	39.94082
116.43553	39.94083
116.43589	39.94142
116.43654	39.94085
116.43679	39.93905
116.43859	39.94087
116.43866	39.94087
116.43891	39.94066
116.43895	39.93761
116.43896	39.93742
116.43786	39.93715
116.43654	39.9396
116.4376	39.94146
116.42931	39.94079
116.43933	39.93843
116.43659	39.93825
116.4366	39.93835
116.43837	39.94087
116.43654	39.93952
116.43056	39.94082
116.43933	39.93863
116.43461	39.94378
116.43948	39.94156
116.43671	39.94144
116.43177	39.94015
116.43276	39.93972
116.43264	39.9405
116.42713	39.94127
116.43239	39.95183
116.4397	39.94811
116.43904	39.94772
116.43221	39.95393
116.4349	39.94912
116.43237	39.95712
116.4325	39.95084
116.4341	39.95923
116.44051	39.95025
116.44372	39.93499
116.44143	39.92677
116.44014	39.93049
116.44041	39.92737
116.44009	39.92707
116.44376	39.92677
116.444	39.93112
116.44411	39.92716
116.44001	39.93559
116.44016	39.93395
116.4425	39.93399
116.44369	39.934
116.44406	39.93663
116.44019	39.93344
116.44409	39.93633
116.44094	39.92662
116.442	39.9285
116.44003	39.94307
116.44476	39.9387
116.44438	39.9407
116.44027	39.93343
116.44854	39.9485
116.45029	39.94876
116.44788	39.94958
116.44492	39.9509
116.44808	39.9468
116.4498	39.94676
116.40548	39.97517
116.38184	39.95814
116.38195	39.95464
116.38323	39.95123
116.38264	39.95153
116.38193	39.9547
116.38161	39.95476
116.3816	39.95545
116.38158	39.95465
116.38381	39.95126
116.38405	39.95126
116.38275	39.95122
116.38331	39.9582
116.39487	39.95474
116.39551	39.96308
116.39377	39.95388
116.39428	39.94982
116.40199	39.9632
116.39593	39.96337
116.40271	39.96394
116.39551	39.95911
116.39816	39.95555
116.39574	39.96307
116.39452	39.96205
116.3964	39.96308
116.39574	39.95315
116.39373	39.95567
116.3948	39.95433
116.39388	39.95049
116.39386	39.95068
116.3939	39.94982
116.39387	39.95008
116.39388	39.95021
116.39565	39.95498
116.39961	39.95138
116.39387	39.95006
116.39387	39.95033
116.39477	39.95444
116.39383	39.95131
116.39774	39.96315
116.39799	39.96315
116.40043	39.95353
116.39796	39.96444
116.39618	39.96338
116.39605	39.96307
116.39629	39.96308
116.39372	39.95594
116.39971	39.96921
116.39917	39.9692
116.40365	39.9692
116.40246	39.96942
116.40254	39.96689
116.40245	39.9695
116.40356	39.9692
116.39881	39.966
116.39751	39.96657
116.40261	39.96637
116.40575	39.9731
116.41748	39.96949
116.41079	39.97116
116.41214	39.97355
116.40909	39.96952
116.40878	39.96953
116.40783	39.97025
116.41035	39.96747
116.41416	39.9695
116.4109	39.97228
116.41163	39.96869
116.40705	39.97199
116.40666	39.97345
116.40534	39.96736
116.4122	39.94855
116.41089	39.95084
116.40854	39.94727
116.40853	39.94742
116.40854	39.94731
116.40864	39.95266
116.41234	39.94827
116.41185	39.94858
116.40976	39.95045
116.40892	39.95616
116.41648	39.9467
116.41648	39.94663
116.40836	39.95331
116.40841	39.95269
116.41185	39.94855
116.40766	39.95561
116.40772	39.95482
116.40772	39.95473
116.41851	39.95023
116.40849	39.94776
116.40856	39.94994
116.38826	39.95482
116.38527	39.95127
116.39169	39.95515
116.39338	39.9539
116.39326	39.95663
116.39326	39.95691
116.38751	39.9565
116.39337	39.95477
116.39107	39.95131
116.39267	39.95692
116.38442	39.95127
116.38472	39.95127
116.39376	39.94623
116.39632	39.93561
116.39601	39.93327
116.39642	39.93428
116.39635	39.9351
116.39644	39.93401
116.39645	39.93391
116.39389	39.9394
116.39483	39.93922
116.39379	39.93916
116.39772	39.94064
116.39614	39.93979
116.39759	39.94091
116.39725	39.94093
116.39633	39.93591
116.39636	39.9292
116.39438	39.93903
116.39646	39.93395
116.39644	39.93455
116.39635	39.93524
116.39635	39.93528
116.39643	39.93432
116.39605	39.93495
116.39628	39.9303
116.39608	39.93515
116.39403	39.93936
116.3941	39.93934
116.40922	39.9309
116.40681	39.93366
116.40893	39.93663
116.40303	39.93672
116.40859	39.93364
116.40915	39.93168
116.40303	39.93449
116.40331	39.93791
116.40329	39.93731
116.4035	39.93478
116.40304	39.93796
116.40329	39.93792
116.40329	39.93647
116.39899	39.93652
116.4033	39.93787
116.40835	39.93864
116.40304	39.93821
116.39906	39.93369
116.40331	39.93501
116.40893	39.93623
116.40893	39.93681
116.40713	39.93322
116.41436	39.96
116.41434	39.96007
116.41653	39.96492
116.40831	39.96183
116.40838	39.96117
116.40849	39.96189
116.41063	39.9618
116.41883	39.95855
116.4179	39.96549
116.41738	39.95952
116.40519	39.9623
116.40837	39.96111
116.41677	39.96523
116.41171	39.9589
116.41871	39.96223
116.40829	39.96318
116.40738	39.96361
116.40737	39.96581
116.41773	39.96523
116.41697	39.96491
116.41734	39.96189
116.41776	39.96255
116.41899	39.95746
116.41467	39.96218
116.4143	39.9622
116.40829	39.96528
116.40836	39.96058
116.41788	39.96221
116.40747	39.96182
116.40591	39.96125
116.41755	39.96186
116.41452	39.95902
116.41661	39.95988
116.41397	39.95962
116.40831	39.96188
116.41104	39.95892
116.4172	39.96189
116.40496	39.95704
116.40295	39.9238
116.42478	39.9247
116.41097	39.9273
116.42796	39.92472
116.41756	39.92695
116.41019	39.92746
116.43181	39.92792
116.43189	39.92918
116.4088	39.92973
116.40929	39.92837
116.42581	39.9286
116.41718	39.92944
116.41754	39.92854
116.41711	39.93033
116.41723	39.9278
116.40869	39.93007
116.41714	39.92989
116.41756	39.9291
116.41061	39.92635
116.41059	39.92668
116.40925	39.93018
116.40667	39.93044
116.42572	39.93056
116.40881	39.92944
116.40883	39.92904
116.41356	39.92522
116.40607	39.92445
116.40867	39.9436
116.40886	39.94558
116.40748	39.941
116.40956	39.94106
116.40127	39.941
116.40248	39.94071
116.40713	39.941
116.41397	39.94059
116.40882	39.93908
116.41053	39.94054
116.40822	39.94383
116.40878	39.94133
116.41013	39.94114
116.40812	39.94637
116.40807	39.9467
116.39953	39.94095
116.4091	39.94557
116.40253	39.94099
116.40827	39.94154
116.40485	39.93904
116.40865	39.94391
116.40882	39.939
116.41442	39.94059
116.39995	39.94094
116.40305	39.93932
116.40302	39.93958
116.40992	39.94054
116.40201	39.94098
116.40793	39.94075
116.40443	39.9407
116.4124	39.94057
116.40448	39.94071
116.40355	39.9407
116.40877	39.94113
116.41525	39.94534
116.40926	39.94529
116.40277	39.9407
116.40881	39.93889
116.41058	39.94528
116.40888	39.94105
116.43462	39.94353
116.41132	39.92338
116.39978	39.92427
116.40184	39.92555
116.4137	39.92508
116.41327	39.92402
116.41757	39.92673
116.41908	39.92414
116.41734	39.92553
116.42576	39.92469
116.41775	39.92341
116.42501	39.92416
116.42098	39.92409
116.41642	39.92539
116.44014	39.93055
116.43991	39.92709
116.43165	39.92922
116.44076	39.92782
116.44363	39.93674
116.44473	39.93661
116.44418	39.93763
116.4447	39.93956
116.43675	39.93265
116.43885	39.93396
116.43654	39.9394
116.43686	39.94039
116.44614	39.94087
116.43889	39.93895
116.4362	39.93911
116.44245	39.93398
116.43927	39.94779
116.44994	39.94678
116.44112	39.93626
116.43898	39.9378
116.43701	39.9388
116.43571	39.9375
116.44201	39.93914
116.4358	39.9357
116.44113	39.94088
116.43721	39.93713
116.44312	39.94022
116.43476	39.93801
116.44362	39.93691
116.40753	39.9535
116.4074	39.9628
116.3989	39.96516
116.3991	39.96097
116.40387	39.96234
116.39828	39.96315
116.3934	39.95419
116.39323	39.95487
116.39812	39.95591
116.39876	39.94093
116.39093	39.9513
116.40619	39.93611
116.39705	39.95165
116.39916	39.94065
116.40061	39.96743
116.39766	39.9508
116.40126	39.96663
116.40253	39.96792
116.40314	39.96282
116.39795	39.9502
116.39415	39.96581
116.39202	39.94157
116.39617	39.93912
116.394	39.93412
116.39813	39.95567
116.4033	39.93952
116.40278	39.92562
116.40333	39.92535
116.40865	39.94421
116.42497	39.95342
116.4257	39.9576
116.4245	39.95752
116.4109	39.94056
116.40413	39.94068
116.41747	39.94033
116.40874	39.94214
116.4132	39.94061
116.41185	39.94133
116.42059	39.95901
116.42422	39.94844
116.40876	39.94167
116.40997	39.954
116.41691	39.96521
116.41078	39.93316
116.42291	39.92998
116.40755	39.95309
116.40873	39.95375
116.40927	39.95612
116.40869	39.95685
116.40906	39.96839
116.40634	39.93939
116.40885	39.93796
116.41649	39.92781
116.41758	39.9294
116.42728	39.9242
116.41729	39.92683
116.42627	39.92876
116.41083	39.94056
116.41938	39.93341
116.42671	39.93387
116.41752	39.92809
116.4172	39.92849
116.42611	39.93586
116.41065	39.92767
116.41329	39.97007
116.41826	39.97009
116.40798	39.97153
116.40781	39.96989
116.40923	39.95481
116.40829	39.96277
116.41781	39.95318
116.42227	39.96228
116.41884	39.95876
116.42489	39.95722
116.40833	39.96246
116.41851	39.96727
116.41468	39.96761
116.4088	39.97158
116.40723	39.95267
116.41571	39.95668
116.42553	39.96055
116.42678	39.95761
116.43318	39.95926
116.43259	39.95617
116.4262	39.95142
116.4259	39.95328
116.42588	39.94325
116.42588	39.94352
116.42563	39.95184
116.4298	39.9408
116.44597	39.94676
116.44475	39.94017
116.45119	39.94816
116.42579	39.94623
116.44522	39.94355
116.44073	39.94263
116.44289	39.94341
116.43716	39.94011
116.43203	39.93844
116.43152	39.93834
116.42785	39.95358
116.43981	39.94267
116.44411	39.94083
116.42563	39.95198
116.42925	39.94079
116.43857	39.92711
116.43829	39.92477
116.44005	39.92923
116.43827	39.9247
116.44258	39.92849
116.44051	39.92895
116.4496	39.95073
116.43246	39.95153
116.44938	39.94938
116.43287	39.9378
116.44295	39.93394
116.43739	39.93342
116.44501	39.93689
116.43788	39.9306
116.43635	39.9377
116.43307	39.9584
116.43931	39.93273
116.44002	39.93335
116.44431	39.92715
116.38721	39.95433
116.39673	39.96311
116.39386	39.95242
116.39482	39.95426
116.38294	39.95125
116.3982	39.96934
116.40448	39.9747
116.40698	39.93648
116.39933	39.93036
116.41733	39.92563
116.40259	39.93369
116.41754	39.92823
116.40916	39.93689
116.4229	39.9241
116.40342	39.9247
116.40278	39.93719
116.40123	39.92526
116.39376	39.94645
116.40832	39.96176
116.40049	39.95598
116.40754	39.94528
116.38331	39.95123
116.38228	39.95943
116.40927	39.94106
116.4065	39.94521
116.39338	39.95444
116.39383	39.95206
116.39383	39.95103
116.40061	39.95167
116.40957	39.95046
116.39231	39.96335
116.38161	39.95813
116.38135	39.95544
116.38196	39.95517
116.40405	39.9386
116.41391	39.96024
116.41771	39.95707
116.41024	39.95402
116.41337	39.95944
116.382	39.95493
116.38337	39.95124
116.39372	39.95573
116.39368	39.95656
116.42308	39.9434
116.4203	39.9553
116.40691	39.94559
116.40005	39.95136
116.41011	39.95391
116.39291	39.95279
116.40684	39.9453
116.41065	39.97085
116.40481	39.96998
116.40541	39.97215
116.40711	39.97234
116.40118	39.96802
116.41743	39.96189
116.40821	39.96634
116.40828	39.96282
116.40707	39.97637
116.41075	39.96805
116.40852	39.96321
116.40572	39.97144
116.40834	39.96234
116.39392	39.96505
116.38511	39.95126
116.38991	39.95211
116.38463	39.95127
116.3843	39.95126
116.38943	39.95164
116.38729	39.95249
116.40029	39.96956
116.40894	39.95941
116.39588	39.96499
116.39656	39.96626
116.40982	39.97016
116.4078	39.97044
116.41005	39.95725
116.39742	39.96655
116.398	39.9569
116.4073	39.96618
116.40568	39.96064
116.40949	39.96219
116.39701	39.96308
116.40832	39.96254
116.39796	39.96345
116.40701	39.97372
116.39915	39.96934
116.40024	39.95451
116.40532	39.95837
116.39483	39.95531
116.40529	39.95796
116.40897	39.97162
116.4075	39.95429
116.40835	39.95776
116.40709	39.95834
116.39916	39.96928
116.40652	39.96128
116.40249	39.96311
116.4057	39.96076
116.40903	39.96185
116.40828	39.96585
116.4057	39.96089
116.40007	39.95137
116.40677	39.9535
116.40677	39.95341
116.39458	39.95137
116.4034	39.93574
116.39632	39.93587
116.39696	39.9473
116.39758	39.94066
116.40812	39.94075
116.40405	39.95167
116.40062	39.95138
116.3942	39.94181
116.40892	39.93727
116.4087	39.93063
116.40687	39.95136
116.40853	39.93514
116.40044	39.95136
116.40977	39.94054
116.40402	39.9402
116.4007	39.95137
116.40784	39.97641
116.41708	39.96489
116.42109	39.95747
116.41595	39.95062
116.42011	39.95748
116.41872	39.96288
116.41872	39.96282
116.41871	39.96035
116.41227	39.97003
116.42433	39.96203
116.41137	39.97052
116.4197	39.95747
116.43489	39.95761
116.42371	39.95423
116.38885	39.95483
116.38522	39.95378
116.39018	39.95707
116.38954	39.95163
116.382	39.95488
116.38615	39.9538
116.38714	39.95387
116.38655	39.95487
116.39032	39.95209
116.3873	39.95232
116.39031	39.95708
116.383	39.95122
116.3851	39.95378
116.39492	39.9546
116.40861	39.95659
116.39428	39.95701
116.39341	39.95415
116.40345	39.95166
116.4017	39.96815
116.40412	39.96219
116.40611	39.96498
116.39855	39.96163
116.4074	39.96276
116.39341	39.95406
116.40536	39.96231
116.39915	39.96944
116.40559	39.95829
116.40477	39.96236
116.40407	39.96224
116.40543	39.97229
116.39815	39.95536
116.39346	39.9521
116.40052	39.95137
116.41568	39.94054
116.39687	39.93324
116.4106	39.92607
116.41728	39.92705
116.40868	39.94371
116.40837	39.93821
116.41779	39.92743
116.41271	39.94107
116.41725	39.93663
116.41627	39.9372
116.43639	39.93687
116.41665	39.93726
116.41681	39.9391
116.4155	39.92543
116.39595	39.93782
116.40904	39.93445
116.43912	39.93449
116.43769	39.9273
116.39516	39.93946
116.39165	39.93992
116.39943	39.93831
116.40779	39.94491
116.40541	39.92416
116.40907	39.93413
116.40081	39.92524
116.41345	39.92505
116.3844	39.95128
116.40836	39.93895
116.4092	39.93097
116.4034	39.94069
116.40974	39.95057
116.4172	39.92856
116.41752	39.92805
116.41731	39.926
116.4146	39.92547
116.41397	39.92522
116.4137	39.92493
116.41172	39.9235
116.41734	39.92549
116.41558	39.96487
116.41776	39.96268
116.42075	39.95528
116.41624	39.96517
116.41594	39.9649
116.41711	39.96233
116.41109	39.96609
116.4108	39.97227
116.41049	39.96181
116.41236	39.96988
116.41869	39.96364
116.41885	39.95862
116.41428	39.96266
116.42027	39.95748
116.41433	39.96024
116.4233	39.95906
116.41887	39.94114
116.42661	39.94075
116.42575	39.94711
116.42578	39.94639
116.41728	39.93564
116.41391	39.94039
116.41075	39.94106
116.42563	39.95253
116.424	39.94589
116.41175	39.93363
116.42385	39.94149
116.4261	39.93485
116.41664	39.94219
116.42588	39.943
116.42585	39.95142
116.41692	39.93417
116.41729	39.93623
116.42629	39.93387
116.41107	39.93319
116.41306	39.9391
116.42038	39.93659
116.4272	39.94127
116.41729	39.93845
116.42736	39.94077
116.42524	39.94178
116.4174	39.93654
116.42644	39.92708
116.42638	39.92837
116.42731	39.92471
116.42599	39.92505
116.42171	39.92409
116.42645	39.92712
116.42643	39.92715
116.42471	39.96115
116.4256	39.95388
116.42486	39.95677
116.42316	39.95751
116.41792	39.96438
116.42489	39.95606
116.43041	39.95982
116.43917	39.92675
116.43769	39.92718
116.43181	39.92782
116.43568	39.93176
116.43675	39.93273
116.43706	39.93342
116.43122	39.92417
116.43098	39.92497
116.42749	39.92914
116.43749	39.92864
116.42808	39.93434
116.43246	39.92929
116.43675	39.93295
116.43766	39.93349
116.42869	39.92913
116.43493	39.93642
116.43887	39.94033
116.43476	39.93732
116.44073	39.94276
116.43477	39.9392
116.43477	39.93899
116.43643	39.93525
116.4367	39.93639
116.43933	39.9386
116.4417	39.9415
116.4456	39.94677
116.4321	39.95621
116.43292	39.9592
116.4346	39.94371
116.4363	39.93451
116.44477	39.93633
116.43021	39.9413
116.44016	39.94351
116.44278	39.94062
116.441	39.94482
116.44477	39.93901
116.4313	39.93702
116.43659	39.93841
116.43839	39.95005
116.43667	39.94039
116.43208	39.9592
116.43221	39.95872
116.43251	39.9539
116.44227	39.9267
116.44416	39.93169
116.44063	39.92782
116.44072	39.93031
116.44431	39.92924
116.44347	39.92999
116.44891	39.94682
116.44744	39.95091
116.41871	39.95069
116.41216	39.95733
116.4256	39.95299
116.42341	39.95753
116.41963	39.95762
116.42448	39.95725
116.41868	39.96373
116.41516	39.96217
116.41806	39.9606
116.42476	39.95215
116.41499	39.96375
116.41155	39.9589
116.41146	39.95932
116.42289	39.96201
116.41104	39.97103
116.42391	39.95751
116.41664	39.96997
116.41331	39.96989
116.41199	39.95896
116.41253	39.96988
116.4109	39.96652
116.42555	39.95607
116.41534	39.96487
116.42252	39.96231
116.41988	39.95529
116.41072	39.97228
116.41666	39.96521
116.41876	39.96257
116.42611	39.93543
116.41718	39.92951
116.42705	39.94075
116.41086	39.94056
116.41307	39.9363
116.42515	39.93658
116.41777	39.92996
116.41486	39.93688
116.41159	39.94422
116.42068	39.94869
116.42673	39.94075
116.41327	39.94059
116.42041	39.94884
116.4176	39.93731
116.41778	39.93731
116.42685	39.94075
116.41389	39.94035
116.4251	39.94341
116.41922	39.94312
116.41324	39.94861
116.41173	39.94059
116.4264	39.92729
116.41733	39.92339
116.42644	39.92703
116.42912	39.92854
116.42449	39.9235
116.41316	39.92567
116.41734	39.92351
116.42645	39.92662
116.42057	39.92408
116.44165	39.92667
116.43176	39.92658
116.43177	39.92671
116.43176	39.92684
116.43816	39.92712
116.43806	39.92712
116.4423	39.92679
116.44226	39.92628
116.43893	39.94007
116.44431	39.94221
116.44477	39.93953
116.44475	39.94007
116.4389	39.93911
116.43655	39.9391
116.43894	39.9474
116.43011	39.94079
116.43655	39.9393
116.43997	39.95097
116.4324	39.95725
116.43218	39.95521
116.43156	39.95597
116.43193	39.958
116.43209	39.95628
116.43216	39.95549
116.43252	39.95606
116.43332	39.95322
116.4401	39.93233
116.44436	39.9357
116.44352	39.92935
116.4435	39.93214
116.44363	39.93095
116.43642	39.936
116.43494	39.93547
116.44335	39.92851
116.4327	39.93319
116.44134	39.93629
116.4405	39.92973
116.4405	39.92918
116.43189	39.92895
116.43181	39.92804
116.44006	39.92931
116.43744	39.93716
116.44102	39.92983
116.43111	39.9321
116.44055	39.92911
116.43753	39.93716
116.44096	39.92884
116.4348	39.93674
116.44403	39.93574
116.4419	39.9366
116.44372	39.93494
116.4401	39.92871
116.44631	39.94154
116.45116	39.94825
116.44706	39.9409
116.44485	39.94496
116.44777	39.94635
116.44799	39.94953
116.43834	39.94684
116.44094	39.92629
116.44313	39.93632
116.42684	39.92739
116.43929	39.92675
116.42827	39.93388
116.44102	39.93023
116.43976	39.92708
116.43477	39.93618
116.42312	39.93345
116.41555	39.95016
116.44399	39.93095
116.44225	39.93222
116.41209	39.93315
116.43001	39.93327
116.41694	39.92812
116.42562	39.93562
116.44007	39.92916
116.43487	39.93896
116.4172	39.93791
116.41583	39.9333
116.41739	39.93241
116.42556	39.93745
116.41859	39.94311
116.41538	39.92552
116.42767	39.94076
116.42593	39.94167
116.4443	39.92934
116.44633	39.94437
116.44726	39.94799
116.44847	39.94091
116.40417	39.96965
116.40447	39.96768
116.39851	39.96495
116.42417	39.95241
116.40108	39.96696
116.39984	39.95136
116.38293	39.95791
116.39584	39.95697
116.38998	39.95429
116.41653	39.94489
116.44271	39.9463
116.41095	39.92724
116.43594	39.96015
116.43118	39.95973
116.43175	39.92688
116.44865	39.95018
116.411	39.92706
116.43662	39.93781
116.4406	39.94308
116.41312	39.94252
116.40998	39.93976
116.42864	39.92472
116.44086	39.93344
116.43562	39.96028
116.41385	39.95901
116.40649	39.93652
116.40895	39.94322
116.41311	39.94279
116.41313	39.95881
116.41305	39.95804
116.42864	39.93268
116.4414	39.92776
116.40367	39.94557
116.41392	39.95713
116.41156	39.95661
116.4501	39.94841
116.38908	39.95482
116.39646	39.96343
116.39814	39.94409
116.3857	39.9604
116.39264	39.96341
116.39607	39.93457
116.41624	39.94872
116.4237	39.96017
116.41248	39.95897
116.40735	39.96322
116.40977	39.94703
116.40726	39.95431
116.40035	39.94556
116.41237	39.9428
116.40819	39.96665
116.42859	39.96001
116.41857	39.96434
116.43201	39.95694
116.40457	39.94806
116.41381	39.9586
116.40994	39.95855
116.40016	39.95137
116.4212	39.94837
116.4135	39.96182
116.40352	39.95166
116.41309	39.95892
116.40319	39.95764
116.41306	39.96181
116.41353	39.95875
116.41327	39.95875
116.42287	39.95704
116.40457	39.97284
116.40457	39.97293
116.40467	39.97323
116.40429	39.97363
116.40338	39.97416
116.40305	39.97253
116.40927	39.96961
116.4031	39.97282
116.41975	39.92998
116.4285	39.93078
116.42842	39.92912
116.40438	39.9241
116.41898	39.92339
116.41851	39.93491
116.40775	39.93158
116.40794	39.93158
116.42734	39.93149
116.43796	39.94631
116.43624	39.93302
116.44179	39.93557
116.43465	39.94763
116.43363	39.95922
116.43676	39.95999
116.41129	39.96181
116.3928	39.96344
116.41724	39.96381
116.41174	39.93255
116.41723	39.92616
116.39635	39.93501
116.42327	39.93629
116.42482	39.9505
116.40718	39.93244
116.40665	39.93243
116.41784	39.9571
116.4318	39.92815
116.41253	39.9428
116.42344	39.9408
116.41373	39.95715
116.42165	39.9597
116.39833	39.96479
116.4473	39.94694
116.40709	39.95648
116.41287	39.93167
116.39609	39.93411
116.39825	39.94809
116.40949	39.93238
116.40908	39.93497
116.40046	39.95319
116.40871	39.93182
116.40634	39.95164
116.39939	39.93323
116.40771	39.95511
116.39776	39.94406
116.41417	39.92773
116.4097	39.95089
116.40798	39.93231
116.40792	39.93269
116.40628	39.94563
116.42953	39.92953
116.42891	39.93388
116.43829	39.93226
116.41643	39.9573
116.42581	39.94539
116.41721	39.92889
116.42721	39.92516
116.42908	39.92956
116.43597	39.96023
116.4171	39.93077
116.42346	39.94835
116.42993	39.9408
116.42186	39.92675
116.4261	39.93462
116.42732	39.93986
116.42889	39.93102
116.42005	39.93
116.42472	39.95133
116.4174	39.93175
116.43014	39.93011
116.41938	39.92464
116.41991	39.93
116.40828	39.93179
116.40865	39.93204
116.40395	39.94556
116.40803	39.94746
116.42668	39.9366
116.43864	39.93697
116.41761	39.926
116.42861	39.92981
116.42825	39.93047
116.42891	39.93031
116.42809	39.93046
116.41642	39.94655
116.4126	39.94211
116.4034	39.94097
116.41147	39.9332
116.42155	39.9331
116.42872	39.93984
116.42645	39.93662
116.41398	39.9249
116.42643	39.93694
116.42621	39.93675
116.42715	39.93697
116.42786	39.93672
116.41756	39.92748
116.42603	39.9376
116.40797	39.93128
116.42695	39.93668
116.39068	39.94647
116.39376	39.94637
116.42943	39.93024
116.43044	39.93003
116.43039	39.92967
116.42981	39.92957
116.43057	39.93091
116.44053	39.94319
116.43062	39.93279
116.43006	39.92473
116.43025	39.944
116.38392	39.95125
116.39796	39.96477
