起点,终点,ori_x,ori_y,end_x,end_y,ridership
双楠街道,人民北路街,104.02865896865515,30.649458723481544,104.06130032345499,30.683927523404815,2
双楠街道,大丰街道,104.02865896865515,30.649458723481544,104.05669390099663,30.76685804349305,1
双楠街道,太升路街道,104.02865896865515,30.649458723481544,104.07755155641463,30.670156189942755,1
双楠街道,府青路街道,104.02865896865515,30.649458723481544,104.10035267124348,30.692293927826466,1
双楠街道,建设路街道,104.02865896865515,30.649458723481544,104.10697562483489,30.67462887318019,1
双楠街道,抚琴街道,104.02865896865515,30.649458723481544,104.04374900767523,30.689325320109745,2
双楠街道,新华西路街,104.02865896865515,30.649458723481544,104.0608881713822,30.678169811235552,1
双楠街道,新鸿路街道,104.02865896865515,30.649458723481544,104.10631147787416,30.66166955600947,1
双楠街道,桃蹊路街道,104.02865896865515,30.649458723481544,104.10824686426022,30.685481416810507,1
双楠街道,汪家拐街道,104.02865896865515,30.649458723481544,104.05254456486169,30.657723310613694,2
双楠街道,沙河源街道,104.02865896865515,30.649458723481544,104.0505271566029,30.73442628180356,3
双楠街道,猛追湾街道,104.02865896865515,30.649458723481544,104.09338649423138,30.664809688800787,3
双楠街道,玉林街道,104.02865896865515,30.649458723481544,104.06161167724152,30.637337386133247,1
双楠街道,西安路街道,104.02865896865515,30.649458723481544,104.03973997587613,30.67520176315635,2
双楠街道,青龙街道,104.02865896865515,30.649458723481544,104.12065709938953,30.720884772946164,5
双楠街道,驷马桥街道,104.02865896865515,30.649458723481544,104.08421894300206,30.68468469689687,1
双水碾街道,东光街道,104.07961944282927,30.707143301075934,104.0937010533027,30.61922927889487,1
双水碾街道,五块石街道,104.07961944282927,30.707143301075934,104.059651892411,30.710886652968526,2
双水碾街道,圣灯街道,104.07961944282927,30.707143301075934,104.14542488329225,30.680478343745712,1
双水碾街道,安靖镇,104.07961944282927,30.707143301075934,104.01232404827407,30.770868297959915,2
双水碾街道,新鸿路街道,104.07961944282927,30.707143301075934,104.10631147787416,30.66166955600947,1
双水碾街道,桃蹊路街道,104.07961944282927,30.707143301075934,104.10824686426022,30.685481416810507,1
双水碾街道,沙河源街道,104.07961944282927,30.707143301075934,104.0505271566029,30.73442628180356,1
双水碾街道,玉林街道,104.07961944282927,30.707143301075934,104.06161167724152,30.637337386133247,1
双水碾街道,红牌楼街道,104.07961944282927,30.707143301075934,104.02203328144594,30.640139795259877,1
双水碾街道,草市街街道,104.07961944282927,30.707143301075934,104.07077381074879,30.67480564890668,1
双水碾街道,荷花池街道,104.07961944282927,30.707143301075934,104.06914504518326,30.692033790146894,1
双水碾街道,西御河街道,104.07961944282927,30.707143301075934,104.06362875164112,30.66598225344833,1
双水碾街道,青龙街道,104.07961944282927,30.707143301075934,104.12065709938953,30.720884772946164,4
合江亭街道,万年场街道,104.07926888803063,30.65222415771668,104.12474778803707,30.65330128909081,1
合江亭街道,东坡街道,104.07926888803063,30.65222415771668,103.99579685281346,30.668022211089752,1
合江亭街道,九里堤街道,104.07926888803063,30.65222415771668,104.04274989758682,30.71336015274653,3
合江亭街道,人民北路街,104.07926888803063,30.65222415771668,104.06130032345499,30.683927523404815,1
合江亭街道,双水碾街道,104.07926888803063,30.65222415771668,104.07961944282927,30.707143301075934,3
合江亭街道,大丰街道,104.07926888803063,30.65222415771668,104.05669390099663,30.76685804349305,2
合江亭街道,天回镇街道,104.07926888803063,30.65222415771668,104.09784075163743,30.769453296446976,1
合江亭街道,太升路街道,104.07926888803063,30.65222415771668,104.07755155641463,30.670156189942755,1
合江亭街道,府南街道,104.07926888803063,30.65222415771668,104.02038254346557,30.678026221105164,2
合江亭街道,建设路街道,104.07926888803063,30.65222415771668,104.10697562483489,30.67462887318019,1
合江亭街道,抚琴街道,104.07926888803063,30.65222415771668,104.04374900767523,30.689325320109745,3
合江亭街道,新华西路街,104.07926888803063,30.65222415771668,104.0608881713822,30.678169811235552,3
合江亭街道,桃蹊路街道,104.07926888803063,30.65222415771668,104.10824686426022,30.685481416810507,1
合江亭街道,犀浦镇,104.07926888803063,30.65222415771668,103.96853991910166,30.757672802984413,1
合江亭街道,猛追湾街道,104.07926888803063,30.65222415771668,104.09338649423138,30.664809688800787,4
合江亭街道,盐市口街道,104.07926888803063,30.65222415771668,104.06854394913813,30.658999094459663,1
合江亭街道,红牌楼街道,104.07926888803063,30.65222415771668,104.02203328144594,30.640139795259877,1
合江亭街道,茶店子街道,104.07926888803063,30.65222415771668,104.02024153112227,30.697019974934264,1
合江亭街道,草堂路街道,104.07926888803063,30.65222415771668,104.03369711876734,30.661678069224696,1
合江亭街道,西安路街道,104.07926888803063,30.65222415771668,104.03973997587613,30.67520176315635,1
合江亭街道,跳蹬河街道,104.07926888803063,30.65222415771668,104.12276490519686,30.669026680129928,1
合江亭街道,青龙街道,104.07926888803063,30.65222415771668,104.12065709938953,30.720884772946164,1
圣灯街道,五块石街道,104.14542488329225,30.680478343745712,104.059651892411,30.710886652968526,1
圣灯街道,建设路街道,104.14542488329225,30.680478343745712,104.10697562483489,30.67462887318019,1
圣灯街道,抚琴街道,104.14542488329225,30.680478343745712,104.04374900767523,30.689325320109745,2
圣灯街道,跳蹬河街道,104.14542488329225,30.680478343745712,104.12276490519686,30.669026680129928,1
大丰街道,万年场街道,104.05669390099663,30.76685804349305,104.12474778803707,30.65330128909081,1
大丰街道,东坡街道,104.05669390099663,30.76685804349305,103.99579685281346,30.668022211089752,1
大丰街道,九里堤街道,104.05669390099663,30.76685804349305,104.04274989758682,30.71336015274653,1
大丰街道,凤凰山街道,104.05669390099663,30.76685804349305,104.08164895300247,30.732693074957094,1
大丰街道,府南街道,104.05669390099663,30.76685804349305,104.02038254346557,30.678026221105164,2
大丰街道,抚琴街道,104.05669390099663,30.76685804349305,104.04374900767523,30.689325320109745,1
大丰街道,桃蹊路街道,104.05669390099663,30.76685804349305,104.10824686426022,30.685481416810507,1
大丰街道,沙河源街道,104.05669390099663,30.76685804349305,104.0505271566029,30.73442628180356,3
大丰街道,玉林街道,104.05669390099663,30.76685804349305,104.06161167724152,30.637337386133247,1
大丰街道,芳草街街道,104.05669390099663,30.76685804349305,104.0483788039623,30.62229041590972,1
大丰街道,荷花池街道,104.05669390099663,30.76685804349305,104.06914504518326,30.692033790146894,1
大丰街道,营门口街道,104.05669390099663,30.76685804349305,104.03269016216231,30.70351417259711,2
大丰街道,西华街道,104.05669390099663,30.76685804349305,104.01528703902667,30.73186695271798,1
大丰街道,金泉街道,104.05669390099663,30.76685804349305,103.9876260259853,30.716361170590606,1
大丰街道,青龙街道,104.05669390099663,30.76685804349305,104.12065709938953,30.720884772946164,3
大丰街道,驷马桥街道,104.05669390099663,30.76685804349305,104.08421894300206,30.68468469689687,1
大面街道,营门口街道,104.19323382722281,30.58864872364036,104.03269016216231,30.70351417259711,1
天回镇街道,青龙街道,104.09784075163743,30.769453296446976,104.12065709938953,30.720884772946164,2
天回镇街道,黄忠街道,104.09784075163743,30.769453296446976,104.0112544835979,30.691171145339652,2
太升路街道,万年场街道,104.07755155641463,30.670156189942755,104.12474778803707,30.65330128909081,2
太升路街道,保和街道,104.07755155641463,30.670156189942755,104.14239485744424,30.636686225565303,1
太升路街道,光华街道,104.07755155641463,30.670156189942755,104.01593992429801,30.664644775526085,2
太升路街道,凤凰山街道,104.07755155641463,30.670156189942755,104.08164895300247,30.732693074957094,1
太升路街道,双桥子街道,104.07755155641463,30.670156189942755,104.10279938168559,30.652797482326527,2
太升路街道,双水碾街道,104.07755155641463,30.670156189942755,104.07961944282927,30.707143301075934,1
太升路街道,府南街道,104.07755155641463,30.670156189942755,104.02038254346557,30.678026221105164,2
太升路街道,成龙路街道,104.07755155641463,30.670156189942755,104.11969414238894,30.603082785529196,1
太升路街道,抚琴街道,104.07755155641463,30.670156189942755,104.04374900767523,30.689325320109745,2
太升路街道,沙河源街道,104.07755155641463,30.670156189942755,104.0505271566029,30.73442628180356,1
太升路街道,火车南站街,104.07755155641463,30.670156189942755,104.06993711836556,30.616572558251345,2
太升路街道,犀浦镇,104.07755155641463,30.670156189942755,103.96853991910166,30.757672802984413,3
太升路街道,猛追湾街道,104.07755155641463,30.670156189942755,104.09338649423138,30.664809688800787,2
太升路街道,盐市口街道,104.07755155641463,30.670156189942755,104.06854394913813,30.658999094459663,1
太升路街道,苏坡街道,104.07755155641463,30.670156189942755,103.97726807521968,30.682368433064255,2
太升路街道,茶店子街道,104.07755155641463,30.670156189942755,104.02024153112227,30.697019974934264,2
太升路街道,跳蹬河街道,104.07755155641463,30.670156189942755,104.12276490519686,30.669026680129928,3
太升路街道,青龙街道,104.07755155641463,30.670156189942755,104.12065709938953,30.720884772946164,3
太升路街道,驷马桥街道,104.07755155641463,30.670156189942755,104.08421894300206,30.68468469689687,1
安靖镇,府南街道,104.01232404827407,30.770868297959915,104.02038254346557,30.678026221105164,1
安靖镇,机投桥街道,104.01232404827407,30.770868297959915,103.9795052210553,30.649401020933677,1
安靖镇,玉林街道,104.01232404827407,30.770868297959915,104.06161167724152,30.637337386133247,2
安靖镇,草堂路街道,104.01232404827407,30.770868297959915,104.03369711876734,30.661678069224696,1
安靖镇,营门口街道,104.01232404827407,30.770868297959915,104.03269016216231,30.70351417259711,1
少城街道,东升街道,104.0526301486993,30.668690512829034,103.93014169911959,30.578649488084718,1
少城街道,东坡街道,104.0526301486993,30.668690512829034,103.99579685281346,30.668022211089752,1
少城街道,光华街道,104.0526301486993,30.668690512829034,104.01593992429801,30.664644775526085,1
少城街道,双楠街道,104.0526301486993,30.668690512829034,104.02865896865515,30.649458723481544,1
少城街道,合江亭街道,104.0526301486993,30.668690512829034,104.07926888803063,30.65222415771668,1
少城街道,府南街道,104.0526301486993,30.668690512829034,104.02038254346557,30.678026221105164,2
少城街道,府青路街道,104.0526301486993,30.668690512829034,104.10035267124348,30.692293927826466,1
少城街道,建设路街道,104.0526301486993,30.668690512829034,104.10697562483489,30.67462887318019,1
少城街道,抚琴街道,104.0526301486993,30.668690512829034,104.04374900767523,30.689325320109745,2
少城街道,桂溪街道,104.0526301486993,30.668690512829034,104.05807678674662,30.562785458752113,2
少城街道,水井坊街道,104.0526301486993,30.668690512829034,104.08694280849765,30.649077025663395,1
少城街道,汪家拐街道,104.0526301486993,30.668690512829034,104.05254456486169,30.657723310613694,2
少城街道,犀浦镇,104.0526301486993,30.668690512829034,103.96853991910166,30.757672802984413,1
少城街道,石羊场街道,104.0526301486993,30.668690512829034,104.04207224362806,30.589080269961133,2
少城街道,簇锦街道,104.0526301486993,30.668690512829034,103.99667070930668,30.62627087854145,1
少城街道,红牌楼街道,104.0526301486993,30.668690512829034,104.02203328144594,30.640139795259877,2
少城街道,茶店子街道,104.0526301486993,30.668690512829034,104.02024153112227,30.697019974934264,1
少城街道,莲新街道,104.0526301486993,30.668690512829034,104.09597856368342,30.640873730770085,1
少城街道,营门口街道,104.0526301486993,30.668690512829034,104.03269016216231,30.70351417259711,1
少城街道,西航港街道,104.0526301486993,30.668690512829034,103.99821178612025,30.550442024674123,1
少城街道,青龙街道,104.0526301486993,30.668690512829034,104.12065709938953,30.720884772946164,1
府南街道,东光街道,104.02038254346557,30.678026221105164,104.0937010533027,30.61922927889487,1
府南街道,九里堤街道,104.02038254346557,30.678026221105164,104.04274989758682,30.71336015274653,2
府南街道,书院街街道,104.02038254346557,30.678026221105164,104.0863687508597,30.6639549159326,1
府南街道,人民北路街,104.02038254346557,30.678026221105164,104.06130032345499,30.683927523404815,4
府南街道,双桥子街道,104.02038254346557,30.678026221105164,104.10279938168559,30.652797482326527,1
府南街道,双水碾街道,104.02038254346557,30.678026221105164,104.07961944282927,30.707143301075934,1
府南街道,大丰街道,104.02038254346557,30.678026221105164,104.05669390099663,30.76685804349305,2
府南街道,安靖镇,104.02038254346557,30.678026221105164,104.01232404827407,30.770868297959915,1
府南街道,新华西路街,104.02038254346557,30.678026221105164,104.0608881713822,30.678169811235552,1
府南街道,望江路街道,104.02038254346557,30.678026221105164,104.07168516212226,30.635064980004078,2
府南街道,沙河源街道,104.02038254346557,30.678026221105164,104.0505271566029,30.73442628180356,2
府南街道,浆洗街街道,104.02038254346557,30.678026221105164,104.04667045680115,30.645641812828632,1
府南街道,玉林街道,104.02038254346557,30.678026221105164,104.06161167724152,30.637337386133247,1
府南街道,盐市口街道,104.02038254346557,30.678026221105164,104.06854394913813,30.658999094459663,1
府南街道,营门口街道,104.02038254346557,30.678026221105164,104.03269016216231,30.70351417259711,1
府南街道,跳伞塔街道,104.02038254346557,30.678026221105164,104.08192656084438,30.633251754590415,1
府南街道,驷马桥街道,104.02038254346557,30.678026221105164,104.08421894300206,30.68468469689687,1
府青路街道,人民北路街,104.10035267124348,30.692293927826466,104.06130032345499,30.683927523404815,1
府青路街道,保和街道,104.10035267124348,30.692293927826466,104.14239485744424,30.636686225565303,1
府青路街道,双桥子街道,104.10035267124348,30.692293927826466,104.10279938168559,30.652797482326527,1
府青路街道,大丰街道,104.10035267124348,30.692293927826466,104.05669390099663,30.76685804349305,1
府青路街道,太升路街道,104.10035267124348,30.692293927826466,104.07755155641463,30.670156189942755,2
府青路街道,建设路街道,104.10035267124348,30.692293927826466,104.10697562483489,30.67462887318019,1
府青路街道,成龙路街道,104.10035267124348,30.692293927826466,104.11969414238894,30.603082785529196,1
府青路街道,新华西路街,104.10035267124348,30.692293927826466,104.0608881713822,30.678169811235552,1
府青路街道,桃蹊路街道,104.10035267124348,30.692293927826466,104.10824686426022,30.685481416810507,2
府青路街道,浆洗街街道,104.10035267124348,30.692293927826466,104.04667045680115,30.645641812828632,1
府青路街道,红牌楼街道,104.10035267124348,30.692293927826466,104.02203328144594,30.640139795259877,1
府青路街道,西航港街道,104.10035267124348,30.692293927826466,103.99821178612025,30.550442024674123,1
府青路街道,跳伞塔街道,104.10035267124348,30.692293927826466,104.08192656084438,30.633251754590415,1
府青路街道,跳蹬河街道,104.10035267124348,30.692293927826466,104.12276490519686,30.669026680129928,1
府青路街道,金沙街道,104.10035267124348,30.692293927826466,104.0011151001596,30.68407974451423,2
府青路街道,青龙街道,104.10035267124348,30.692293927826466,104.12065709938953,30.720884772946164,1
府青路街道,驷马桥街道,104.10035267124348,30.692293927826466,104.08421894300206,30.68468469689687,1
建设路街道,三圣街道,104.10697562483489,30.67462887318019,104.137199203032,30.57667039363897,1
建设路街道,五块石街道,104.10697562483489,30.67462887318019,104.059651892411,30.710886652968526,1
建设路街道,人民北路街,104.10697562483489,30.67462887318019,104.06130032345499,30.683927523404815,2
