$GNGGA,3956.05911,11620.25996,39.935649,116.343825
$GNGGA,3956.05363,11620.26074,39.935558,116.343838
$GNGGA,3956.04808,11620.26127,39.935466,116.343847
$GNGGA,3956.04219,11620.26154,39.935367,116.343852
$GNGGA,3956.03596,11620.26163,39.935264,116.343853
$GNGGA,3956.02944,11620.26162,39.935155,116.343853
$GNGGA,3956.02267,11620.26151,39.935042,116.343851
$GNGGA,3956.01567,11620.26143,39.934925,116.343850
$GNGGA,3956.00842,11620.26151,39.934805,116.343851
$GNGGA,3956.00088,11620.26170,39.934679,116.343854
$GNGGA,3955.99328,11620.26170,39.934552,116.343854
$GNGGA,3955.98556,11620.26142,39.934424,116.343850
$GNGGA,3955.97789,11620.26101,39.934296,116.343843
$GNGGA,3955.97052,11620.26064,39.934173,116.343836
$GNGGA,3955.96372,11620.26048,39.934060,116.343834
$GNGGA,3955.95763,11620.26040,39.933958,116.343832
$GNGGA,3955.95218,11620.26030,39.933867,116.343831
$GNGGA,3955.94706,11620.26025,39.933782,116.343830
$GNGGA,3955.94225,11620.26015,39.933702,116.343828
$GNGGA,3955.93803,11620.26009,39.933631,116.343827
$GNGGA,3955.93443,11620.26003,39.933571,116.343826
$GNGGA,3955.93138,11620.25999,39.933520,116.343826
$GNGGA,3955.92897,11620.25999,39.933480,116.343826
$GNGGA,3955.92722,11620.25997,39.933451,116.343825
$GNGGA,3955.92629,11620.25996,39.933436,116.343825
$GNGGA,3955.92623,11620.25997,39.933435,116.343825
$GNGGA,3955.92620,11620.25995,39.933434,116.343825
$GNGGA,3955.92617,11620.25994,39.933434,116.343825
$GNGGA,3955.92615,11620.25994,39.933433,116.343825
$GNGGA,3955.92614,11620.25994,39.933433,116.343825
$GNGGA,3955.92613,11620.25995,39.933433,116.343825
$GNGGA,3955.92611,11620.25999,39.933433,116.343826
$GNGGA,3955.92609,11620.26005,39.933432,116.343827
$GNGGA,3955.92609,11620.26008,39.933432,116.343827
$GNGGA,3955.92609,11620.26010,39.933432,116.343827
$GNGGA,3955.92608,11620.26011,39.933432,116.343828
$GNGGA,3955.92607,11620.26010,39.933432,116.343827
$GNGGA,3955.92604,11620.26008,39.933431,116.343827
$GNGGA,3955.92602,11620.26005,39.933431,116.343827
$GNGGA,3955.92601,11620.26002,39.933431,116.343826
$GNGGA,3955.92601,11620.25998,39.933431,116.343825
$GNGGA,3955.92601,11620.25997,39.933431,116.343825
$GNGGA,3955.92601,11620.25996,39.933431,116.343825
$GNGGA,3955.92601,11620.25997,39.933431,116.343825
$GNGGA,3955.92601,11620.25998,39.933431,116.343825
$GNGGA,3955.92600,11620.25999,39.933431,116.343826
$GNGGA,3955.92565,11620.25997,39.933425,116.343825
$GNGGA,3955.92514,11620.25996,39.933416,116.343825
$GNGGA,3955.92456,11620.25997,39.933407,116.343825
$GNGGA,3955.92404,11620.25996,39.933398,116.343825
$GNGGA,3955.92399,11620.25995,39.933397,116.343825
$GNGGA,3955.92394,11620.25997,39.933396,116.343825
$GNGGA,3955.92392,11620.25997,39.933396,116.343825
$GNGGA,3955.92344,11620.25996,39.933388,116.343825
$GNGGA,3955.92268,11620.25992,39.933375,116.343824
$GNGGA,3955.92132,11620.25984,39.933353,116.343823
$GNGGA,3955.91933,11620.25980,39.933320,116.343822
$GNGGA,3955.91721,11620.25971,39.933284,116.343821
$GNGGA,3955.91503,11620.25961,39.933248,116.343819
$GNGGA,3955.91245,11620.25954,39.933205,116.343818
$GNGGA,3955.90945,11620.25951,39.933155,116.343817
$GNGGA,3955.90611,11620.25949,39.933099,116.343817
$GNGGA,3955.90245,11620.25945,39.933038,116.343816
$GNGGA,3955.89877,11620.25931,39.932977,116.343814
$GNGGA,3955.89506,11620.25908,39.932915,116.343810
$GNGGA,3955.89113,11620.25892,39.932850,116.343808
$GNGGA,3955.88711,11620.25889,39.932783,116.343807
$GNGGA,3955.88312,11620.25905,39.932716,116.343810
$GNGGA,3955.87929,11620.25954,39.932652,116.343818
$GNGGA,3955.87586,11620.26026,39.932595,116.343830
$GNGGA,3955.87277,11620.26100,39.932544,116.343842
$GNGGA,3955.86999,11620.26169,39.932497,116.343854
$GNGGA,3955.86753,11620.26220,39.932456,116.343862
$GNGGA,3955.86537,11620.26250,39.932420,116.343867
$GNGGA,3955.86352,11620.26271,39.932390,116.343871
$GNGGA,3955.86186,11620.26293,39.932362,116.343875
$GNGGA,3955.86043,11620.26310,39.932338,116.343877
$GNGGA,3955.85915,11620.26323,39.932317,116.343880
$GNGGA,3955.85790,11620.26338,39.932296,116.343882
$GNGGA,3955.85671,11620.26352,39.932276,116.343884
$GNGGA,3955.85564,11620.26365,39.932258,116.343887
$GNGGA,3955.85457,11620.26375,39.932240,116.343888
$GNGGA,3955.85339,11620.26385,39.932221,116.343890
$GNGGA,3955.85210,11620.26392,39.932199,116.343891
$GNGGA,3955.85064,11620.26401,39.932175,116.343893
$GNGGA,3955.84897,11620.26413,39.932147,116.343895
$GNGGA,3955.84712,11620.26427,39.932116,116.343897
$GNGGA,3955.84515,11620.26433,39.932083,116.343898
$GNGGA,3955.84294,11620.26429,39.932047,116.343897
$GNGGA,3955.84033,11620.26422,39.932003,116.343896
$GNGGA,3955.83724,11620.26415,39.931952,116.343895
$GNGGA,3955.83378,11620.26413,39.931894,116.343894
$GNGGA,3955.83013,11620.26432,39.931833,116.343898
$GNGGA,3955.82653,11620.26460,39.931773,116.343902
$GNGGA,3955.82302,11620.26479,39.931715,116.343905
$GNGGA,3955.81955,11620.26501,39.931657,116.343909
$GNGGA,3955.81609,11620.26515,39.931599,116.343911
$GNGGA,3955.81251,11620.26512,39.931539,116.343911
$GNGGA,3955.80872,11620.26503,39.931476,116.343909
$GNGGA,3955.80489,11620.26496,39.931412,116.343908
$GNGGA,3955.80116,11620.26491,39.931350,116.343907
$GNGGA,3955.79750,11620.26490,39.931289,116.343907
$GNGGA,3955.79372,11620.26492,39.931226,116.343908
$GNGGA,3955.78965,11620.26490,39.931158,116.343907
$GNGGA,3955.78525,11620.26489,39.931085,116.343907
$GNGGA,3955.78083,11620.26478,39.931011,116.343905
$GNGGA,3955.77663,11620.26471,39.930941,116.343904
$GNGGA,3955.77259,11620.26464,39.930874,116.343903
$GNGGA,3955.76862,11620.26456,39.930808,116.343902
$GNGGA,3955.76457,11620.26454,39.930740,116.343901
$GNGGA,3955.76046,11620.26451,39.930672,116.343901
$GNGGA,3955.75635,11620.26442,39.930603,116.343899
$GNGGA,3955.75228,11620.26434,39.930535,116.343898
$GNGGA,3955.74820,11620.26431,39.930467,116.343897
$GNGGA,3955.74421,11620.26428,39.930401,116.343897
$GNGGA,3955.74044,11620.26425,39.930338,116.343896
$GNGGA,3955.73693,11620.26423,39.930280,116.343896
$GNGGA,3955.73358,11620.26421,39.930224,116.343896
$GNGGA,3955.73072,11620.26424,39.930176,116.343896
$GNGGA,3955.72897,11620.26422,39.930147,116.343896
$GNGGA,3955.72814,11620.26422,39.930133,116.343896
$GNGGA,3955.72770,11620.26423,39.930126,116.343896
$GNGGA,3955.72727,11620.26423,39.930119,116.343896
$GNGGA,3955.72702,11620.26422,39.930114,116.343896
$GNGGA,3955.72705,11620.26419,39.930115,116.343895
$GNGGA,3955.72707,11620.26415,39.930115,116.343895
$GNGGA,3955.72711,11620.26410,39.930116,116.343894
$GNGGA,3955.72715,11620.26405,39.930117,116.343893
$GNGGA,3955.72719,11620.26402,39.930117,116.343892
$GNGGA,3955.72724,11620.26400,39.930118,116.343892
$GNGGA,3955.72729,11620.26398,39.930119,116.343892
$GNGGA,3955.72735,11620.26396,39.930120,116.343891
$GNGGA,3955.72691,11620.26392,39.930113,116.343891
$GNGGA,3955.72636,11620.26392,39.930103,116.343891
$GNGGA,3955.72575,11620.26394,39.930093,116.343891
$GNGGA,3955.72491,11620.26409,39.930079,116.343894
$GNGGA,3955.72364,11620.26463,39.930058,116.343903
$GNGGA,3955.72180,11620.26547,39.930028,116.343917
$GNGGA,3955.71924,11620.26598,39.929985,116.343925
$GNGGA,3955.71587,11620.26609,39.929929,116.343927
$GNGGA,3955.71184,11620.26602,39.929862,116.343926
$GNGGA,3955.70725,11620.26596,39.929785,116.343925
$GNGGA,3955.70231,11620.26583,39.929703,116.343923
$GNGGA,3955.69740,11620.26567,39.929621,116.343920
$GNGGA,3955.69250,11620.26552,39.929539,116.343917
$GNGGA,3955.68744,11620.26539,39.929455,116.343915
$GNGGA,3955.68227,11620.26535,39.929369,116.343915
