$GNGGA,3954.82674,11620.33031,39.915111,116.344998
$GNGGA,3954.82087,11620.33049,39.915013,116.345001
$GNGGA,3954.81518,11620.33067,39.914919,116.345004
$GNGGA,3954.80944,11620.33066,39.914823,116.345004
$GNGGA,3954.80363,11620.33056,39.914726,116.345002
$GNGGA,3954.79774,11620.33045,39.914628,116.345000
$GNGGA,3954.79252,11620.33037,39.914541,116.344999
$GNGGA,3954.78781,11620.33065,39.914462,116.345003
$GNGGA,3954.78390,11620.33092,39.914397,116.345008
$GNGGA,3954.78065,11620.33123,39.914343,116.345013
$GNGGA,3954.77793,11620.33147,39.914298,116.345017
$GNGGA,3954.77560,11620.33169,39.914259,116.345021
$GNGGA,3954.77372,11620.33182,39.914228,116.345023
$GNGGA,3954.77216,11620.33189,39.914202,116.345024
$GNGGA,3954.77095,11620.33197,39.914181,116.345025
$GNGGA,3954.77013,11620.33194,39.914168,116.345025
$GNGGA,3954.76963,11620.33196,39.914159,116.345025
$GNGGA,3954.76971,11620.33201,39.914161,116.345026
$GNGGA,3954.76972,11620.33201,39.914161,116.345026
$GNGGA,3954.76974,11620.33200,39.914161,116.345026
$GNGGA,3954.76977,11620.33200,39.914162,116.345026
$GNGGA,3954.76979,11620.33203,39.914162,116.345026
$GNGGA,3954.76982,11620.33206,39.914163,116.345027
$GNGGA,3954.76984,11620.33210,39.914163,116.345028
$GNGGA,3954.76985,11620.33213,39.914163,116.345028
$GNGGA,3954.76984,11620.33214,39.914163,116.345028
$GNGGA,3954.76983,11620.33213,39.914163,116.345028
$GNGGA,3954.76982,11620.33212,39.914163,116.345028
$GNGGA,3954.76982,11620.33210,39.914163,116.345028
$GNGGA,3954.76982,11620.33207,39.914163,116.345027
$GNGGA,3954.76982,11620.33205,39.914163,116.345027
$GNGGA,3954.76981,11620.33203,39.914162,116.345026
$GNGGA,3954.76981,11620.33200,39.914162,116.345026
$GNGGA,3954.76981,11620.33199,39.914162,116.345026
$GNGGA,3954.76983,11620.33199,39.914163,116.345026
$GNGGA,3954.76984,11620.33201,39.914163,116.345026
$GNGGA,3954.76985,11620.33203,39.914163,116.345026
$GNGGA,3954.76986,11620.33206,39.914163,116.345027
$GNGGA,3954.76987,11620.33208,39.914163,116.345027
$GNGGA,3954.76988,11620.33211,39.914164,116.345028
$GNGGA,3954.76991,11620.33213,39.914164,116.345028
$GNGGA,3954.76992,11620.33216,39.914164,116.345029
$GNGGA,3954.76993,11620.33218,39.914164,116.345029
$GNGGA,3954.76994,11620.33219,39.914165,116.345029
$GNGGA,3954.76995,11620.33222,39.914165,116.345030
$GNGGA,3954.76995,11620.33225,39.914165,116.345030
$GNGGA,3954.76996,11620.33228,39.914165,116.345031
$GNGGA,3954.76997,11620.33232,39.914165,116.345031
$GNGGA,3954.76997,11620.33234,39.914165,116.345032
$GNGGA,3954.76997,11620.33236,39.914165,116.345032
$GNGGA,3954.76997,11620.33237,39.914165,116.345032
$GNGGA,3954.76996,11620.33237,39.914165,116.345032
$GNGGA,3954.76994,11620.33235,39.914165,116.345032
$GNGGA,3954.76993,11620.33290,39.914164,116.345041
$GNGGA,3954.76994,11620.33292,39.914165,116.345041
$GNGGA,3954.76991,11620.33291,39.914164,116.345041
$GNGGA,3954.76990,11620.33291,39.914164,116.345041
$GNGGA,3954.76989,11620.33291,39.914164,116.345041
$GNGGA,3954.76988,11620.33291,39.914164,116.345041
$GNGGA,3954.76987,11620.33290,39.914163,116.345041
$GNGGA,3954.76985,11620.33289,39.914163,116.345041
$GNGGA,3954.76983,11620.33289,39.914163,116.345041
$GNGGA,3954.76982,11620.33289,39.914163,116.345041
$GNGGA,3954.76980,11620.33293,39.914162,116.345042
$GNGGA,3954.76978,11620.33297,39.914162,116.345042
$GNGGA,3954.76975,11620.33299,39.914161,116.345043
$GNGGA,3954.76973,11620.33299,39.914161,116.345043
$GNGGA,3954.76971,11620.33298,39.914161,116.345042
$GNGGA,3954.76969,11620.33299,39.914160,116.345043
$GNGGA,3954.76966,11620.33300,39.914160,116.345043
$GNGGA,3954.76964,11620.33301,39.914160,116.345043
$GNGGA,3954.76963,11620.33303,39.914159,116.345043
$GNGGA,3954.76961,11620.33304,39.914159,116.345043
$GNGGA,3954.76960,11620.33305,39.914159,116.345044
$GNGGA,3954.76960,11620.33306,39.914159,116.345044
$GNGGA,3954.76959,11620.33306,39.914159,116.345044
$GNGGA,3954.76958,11620.33308,39.914159,116.345044
$GNGGA,3954.76957,11620.33310,39.914158,116.345044
$GNGGA,3954.76955,11620.33312,39.914158,116.345045
$GNGGA,3954.76955,11620.33314,39.914158,116.345045
$GNGGA,3954.76955,11620.33316,39.914158,116.345045
$GNGGA,3954.76954,11620.33317,39.914158,116.345046
$GNGGA,3954.76954,11620.33317,39.914158,116.345046
$GNGGA,3954.76953,11620.33317,39.914158,116.345046
$GNGGA,3954.76953,11620.33316,39.914158,116.345045
$GNGGA,3954.76952,11620.33314,39.914158,116.345045
$GNGGA,3954.76952,11620.33312,39.914158,116.345045
$GNGGA,3954.76951,11620.33309,39.914157,116.345044
$GNGGA,3954.76950,11620.33305,39.914157,116.345044
$GNGGA,3954.76925,11620.33304,39.914153,116.345043
$GNGGA,3954.76901,11620.33304,39.914149,116.345043
$GNGGA,3954.76874,11620.33303,39.914145,116.345043
$GNGGA,3954.76796,11620.33303,39.914132,116.345043
$GNGGA,3954.76645,11620.33312,39.914106,116.345045
$GNGGA,3954.76421,11620.33323,39.914069,116.345047
$GNGGA,3954.76115,11620.33348,39.914018,116.345051
$GNGGA,3954.75744,11620.33373,39.913956,116.345055
$GNGGA,3954.75338,11620.33405,39.913889,116.345060
$GNGGA,3954.74928,11620.33433,39.913820,116.345065
$GNGGA,3954.74464,11620.33473,39.913743,116.345072
$GNGGA,3954.73947,11620.33513,39.913657,116.345078
$GNGGA,3954.73378,11620.33546,39.913562,116.345084
$GNGGA,3954.72766,11620.33576,39.913460,116.345089
$GNGGA,3954.72133,11620.33604,39.913355,116.345093
$GNGGA,3954.71503,11620.33629,39.913250,116.345098
$GNGGA,3954.70864,11620.33651,39.913143,116.345101
$GNGGA,3954.70199,11620.33665,39.913032,116.345104
$GNGGA,3954.69507,11620.33676,39.912917,116.345105
$GNGGA,3954.68793,11620.33676,39.912798,116.345105
$GNGGA,3954.68063,11620.33656,39.912676,116.345102
$GNGGA,3954.67305,11620.33614,39.912550,116.345095
$GNGGA,3954.66522,11620.33555,39.912419,116.345085
$GNGGA,3954.65723,11620.33479,39.912286,116.345072
$GNGGA,3954.64903,11620.33386,39.912149,116.345057
$GNGGA,3954.64077,11620.33280,39.912012,116.345039
$GNGGA,3954.63246,11620.33181,39.911873,116.345023
$GNGGA,3954.62420,11620.33064,39.911735,116.345003
$GNGGA,3954.61590,11620.32928,39.911597,116.344980
$GNGGA,3954.60762,11620.32761,39.911459,116.344952
$GNGGA,3954.59932,11620.32566,39.911321,116.344920
$GNGGA,3954.59202,11620.32375,39.911199,116.344888
$GNGGA,3954.58686,11620.32231,39.911113,116.344864
$GNGGA,3954.58423,11620.32162,39.911069,116.344852
$GNGGA,3954.58390,11620.32153,39.911063,116.344851
$GNGGA,3954.58404,11620.32197,39.911066,116.344858
$GNGGA,3954.58409,11620.32185,39.911067,116.344856
$GNGGA,3954.58407,11620.32177,39.911066,116.344855
$GNGGA,3954.58409,11620.32166,39.911067,116.344853
$GNGGA,3954.58366,11620.32217,39.911059,116.344861
$GNGGA,3954.58367,11620.32217,39.911060,116.344861
$GNGGA,3954.58366,11620.32218,39.911059,116.344862
$GNGGA,3954.58364,11620.32218,39.911059,116.344862
$GNGGA,3954.58366,11620.32241,39.911059,116.344865
$GNGGA,3954.58370,11620.32255,39.911060,116.344868
$GNGGA,3954.58360,11620.32242,39.911058,116.344866
$GNGGA,3954.58358,11620.32243,39.911058,116.344866
$GNGGA,3954.58355,11620.32243,39.911058,116.344866
$GNGGA,3954.58351,11620.32242,39.911057,116.344866
$GNGGA,3954.58287,11620.32314,39.911046,116.344878
$GNGGA,3954.58287,11620.32312,39.911046,116.344877
$GNGGA,3954.58256,11620.32368,39.911041,116.344887
$GNGGA,3954.58254,11620.32368,39.911041,116.344887
$GNGGA,3954.58251,11620.32367,39.911040,116.344886
$GNGGA,3954.58248,11620.32366,39.911040,116.344886
$GNGGA,3954.58246,11620.32365,39.911040,116.344886
$GNGGA,3954.58244,11620.32364,39.911039,116.344886
$GNGGA,3954.58244,11620.32362,39.911039,116.344886
$GNGGA,3954.58245,11620.32361,39.911039,116.344885
$GNGGA,3954.58248,11620.32359,39.911040,116.344885
$GNGGA,3954.58251,11620.32355,39.911040,116.344884
$GNGGA,3954.58257,11620.32350,39.911041,116.344884
$GNGGA,3954.58261,11620.32344,39.911042,116.344883
$GNGGA,3954.58216,11620.32326,39.911035,116.344880
$GNGGA,3954.58094,11620.32294,39.911014,116.344874
$GNGGA,3954.57881,11620.32237,39.910979,116.344865
$GNGGA,3954.57648,11620.32168,39.910940,116.344853
$GNGGA,3954.57371,11620.32085,39.910894,116.344839
$GNGGA,3954.57013,11620.31982,39.910834,116.344822
$GNGGA,3954.56650,11620.31857,39.910773,116.344801
$GNGGA,3954.56270,11620.31695,39.910710,116.344774
$GNGGA,3954.55837,11620.31542,39.910638,116.344749
$GNGGA,3954.55350,11620.31377,39.910557,116.344721
$GNGGA,3954.54817,11620.31206,39.910468,116.344692
$GNGGA,3954.54257,11620.31027,39.910374,116.344663
$GNGGA,3954.53695,11620.30837,39.910281,116.344631
$GNGGA,3954.53133,11620.30639,39.910187,116.344598
$GNGGA,3954.52545,11620.30448,39.910089,116.344566
$GNGGA,3954.51974,11620.30255,39.909993,116.344534
$GNGGA,3954.51337,11620.30053,39.909887,116.344500
$GNGGA,3954.50675,11620.29843,39.909777,116.344465
$GNGGA,3954.49988,11620.29639,39.909662,116.344431
$GNGGA,3954.49291,11620.29430,39.909546,116.344396
$GNGGA,3954.48589,11620.29221,39.909429,116.344361
$GNGGA,3954.47903,11620.28993,39.909315,116.344323
$GNGGA,3954.47197,11620.28768,39.909197,116.344285
$GNGGA,3954.46474,11620.28563,39.909076,116.344251
$GNGGA,3954.45749,11620.28371,39.908955,116.344219
$GNGGA,3954.45070,11620.28179,39.908842,116.344187
$GNGGA,3954.40988,11620.27350,39.908162,116.344048
