$GNGGA,3954.44940,11620.29100,39.908821,116.344340
$GNGGA,3954.45731,11620.29357,39.908953,116.344383
$GNGGA,3954.46543,11620.29607,39.909088,116.344425
$GNGGA,3954.47355,11620.29854,39.909224,116.344466
$GNGGA,3954.48147,11620.30095,39.909356,116.344507
$GNGGA,3954.48914,11620.30328,39.909483,116.344546
$GNGGA,3954.49653,11620.30542,39.909607,116.344581
$GNGGA,3954.50368,11620.30741,39.909726,116.344615
$GNGGA,3954.51070,11620.30932,39.909843,116.344647
$GNGGA,3954.51768,11620.31087,39.909959,116.344672
$GNGGA,3954.52441,11620.31221,39.910072,116.344695
$GNGGA,3954.53057,11620.31366,39.910174,116.344719
$GNGGA,3954.53591,11620.31508,39.910263,116.344743
$GNGGA,3954.54036,11620.31635,39.910338,116.344764
$GNGGA,3954.54425,11620.31752,39.910402,116.344784
$GNGGA,3954.54806,11620.31873,39.910466,116.344804
$GNGGA,3954.55180,11620.31994,39.910528,116.344824
$GNGGA,3954.55537,11620.32109,39.910588,116.344843
$GNGGA,3954.55857,11620.32211,39.910641,116.344860
$GNGGA,3954.56134,11620.32297,39.910687,116.344875
$GNGGA,3954.56344,11620.32363,39.910723,116.344886
$GNGGA,3954.56483,11620.32412,39.910746,116.344894
$GNGGA,3954.56587,11620.32447,39.910763,116.344900
$GNGGA,3954.56655,11620.32475,39.910774,116.344904
$GNGGA,3954.56657,11620.32476,39.910775,116.344905
$GNGGA,3954.56658,11620.32475,39.910775,116.344904
$GNGGA,3954.56660,11620.32474,39.910775,116.344904
$GNGGA,3954.56659,11620.32477,39.910775,116.344905
$GNGGA,3954.56660,11620.32479,39.910775,116.344905
$GNGGA,3954.56662,11620.32480,39.910776,116.344905
$GNGGA,3954.56666,11620.32479,39.910776,116.344905
$GNGGA,3954.56668,11620.32478,39.910777,116.344905
$GNGGA,3954.56669,11620.32475,39.910777,116.344904
$GNGGA,3954.56670,11620.32472,39.910777,116.344904
$GNGGA,3954.56746,11620.32496,39.910790,116.344908
$GNGGA,3954.56881,11620.32534,39.910812,116.344914
$GNGGA,3954.57086,11620.32590,39.910846,116.344924
$GNGGA,3954.57354,11620.32667,39.910891,116.344937
$GNGGA,3954.57673,11620.32759,39.910944,116.344952
$GNGGA,3954.58045,11620.32863,39.911006,116.344969
$GNGGA,3954.58439,11620.32962,39.911072,116.344986
$GNGGA,3954.58840,11620.33070,39.911139,116.345004
$GNGGA,3954.59282,11620.33183,39.911212,116.345023
$GNGGA,3954.59765,11620.33294,39.911293,116.345041
$GNGGA,3954.60290,11620.33405,39.911381,116.345060
$GNGGA,3954.60849,11620.33518,39.911474,116.345079
$GNGGA,3954.61440,11620.33631,39.911572,116.345098
$GNGGA,3954.62062,11620.33735,39.911676,116.345115
$GNGGA,3954.62714,11620.33849,39.911785,116.345134
$GNGGA,3954.63396,11620.33964,39.911898,116.345153
$GNGGA,3954.64097,11620.34077,39.912015,116.345172
$GNGGA,3954.64787,11620.34177,39.912130,116.345189
$GNGGA,3954.65476,11620.34260,39.912245,116.345203
$GNGGA,3954.66188,11620.34335,39.912364,116.345215
$GNGGA,3954.66922,11620.34418,39.912486,116.345229
$GNGGA,3954.67670,11620.34510,39.912611,116.345245
$GNGGA,3954.68418,11620.34584,39.912736,116.345257
$GNGGA,3954.69107,11620.34629,39.912850,116.345265
