$GNGGA,3954.34200,11620.25670,39.907030,116.343767
$GNGGA,3954.34422,11620.25741,39.907067,116.343779
$GNGGA,3954.34709,11620.25831,39.907114,116.343794
$GNGGA,3954.35047,11620.25947,39.907171,116.343814
$GNGGA,3954.35427,11620.26092,39.907234,116.343838
$GNGGA,3954.35816,11620.26246,39.907299,116.343863
$GNGGA,3954.36213,11620.26400,39.907365,116.343889
$GNGGA,3954.36647,11620.26557,39.907438,116.343915
$GNGGA,3954.37121,11620.26718,39.907517,116.343942
$GNGGA,3954.37629,11620.26877,39.907601,116.343969
$GNGGA,3954.38163,11620.27038,39.907691,116.343996
$GNGGA,3954.38724,11620.27203,39.907784,116.344023
$GNGGA,3954.39308,11620.27372,39.907882,116.344052
$GNGGA,3954.39917,11620.27559,39.907983,116.344083
$GNGGA,3954.40559,11620.27755,39.908090,116.344116
$GNGGA,3954.41201,11620.27951,39.908197,116.344148
$GNGGA,3954.41840,11620.28143,39.908304,116.344181
$GNGGA,3954.42485,11620.28341,39.908411,116.344214
$GNGGA,3954.43157,11620.28548,39.908523,116.344248
$GNGGA,3954.43851,11620.28763,39.908639,116.344284
$GNGGA,3954.44568,11620.28984,39.908759,116.344321
$GNGGA,3954.45305,11620.29212,39.908882,116.344359
$GNGGA,3954.46063,11620.29444,39.909008,116.344398
$GNGGA,3954.46840,11620.29674,39.909138,116.344436
$GNGGA,3954.47635,11620.29909,39.909270,116.344476
$GNGGA,3954.48443,11620.30153,39.909405,116.344516
$GNGGA,3954.49265,11620.30410,39.909542,116.344559
$GNGGA,3954.50097,11620.30679,39.909681,116.344604
$GNGGA,3954.50919,11620.30939,39.909818,116.344648
$GNGGA,3954.51730,11620.31191,39.909953,116.344690
$GNGGA,3954.52546,11620.31433,39.910089,116.344730
$GNGGA,3954.53373,11620.31676,39.910227,116.344771
$GNGGA,3954.54201,11620.31921,39.910365,116.344812
$GNGGA,3954.55015,11620.32175,39.910501,116.344854
$GNGGA,3954.55823,11620.32431,39.910636,116.344897
$GNGGA,3954.56638,11620.32678,39.910772,116.344938
$GNGGA,3954.57454,11620.32914,39.910908,116.344978
$GNGGA,3954.58273,11620.33131,39.911044,116.345014
$GNGGA,3954.59096,11620.33327,39.911182,116.345047
$GNGGA,3954.59927,11620.33510,39.911320,116.345077
$GNGGA,3954.60768,11620.33684,39.911460,116.345106
$GNGGA,3954.61617,11620.33854,39.911602,116.345135
$GNGGA,3954.62468,11620.34009,39.911744,116.345161
$GNGGA,3954.63308,11620.34145,39.911884,116.345184
$GNGGA,3954.64132,11620.34257,39.912021,116.345202
$GNGGA,3954.64951,11620.34349,39.912158,116.345218
$GNGGA,3954.65776,11620.34440,39.912295,116.345233
$GNGGA,3954.66622,11620.34512,39.912436,116.345245
$GNGGA,3954.67487,11620.34561,39.912580,116.345253
$GNGGA,3954.68371,11620.34588,39.912728,116.345258
$GNGGA,3954.69254,11620.34614,39.912875,116.345262
$GNGGA,3954.70095,11620.34664,39.913015,116.345270
$GNGGA,3954.70871,11620.34740,39.913145,116.345283
$GNGGA,3954.71574,11620.34803,39.913262,116.345294
$GNGGA,3954.72210,11620.34825,39.913368,116.345297
$GNGGA,3954.72772,11620.34812,39.913461,116.345295
$GNGGA,3954.73248,11620.34783,39.913541,116.345290
$GNGGA,3954.73640,11620.34760,39.913606,116.345286
$GNGGA,3954.73948,11620.34741,39.913657,116.345283
$GNGGA,3954.74188,11620.34722,39.913697,116.345280
$GNGGA,3954.74367,11620.34711,39.913727,116.345278
$GNGGA,3954.74479,11620.34701,39.913746,116.345277
$GNGGA,3954.74541,11620.34697,39.913756,116.345276
$GNGGA,3954.74578,11620.34695,39.913762,116.345276
$GNGGA,3954.74611,11620.34696,39.913768,116.345276
$GNGGA,3954.74641,11620.34697,39.913773,116.345276
$GNGGA,3954.74670,11620.34698,39.913778,116.345276
$GNGGA,3954.74695,11620.34702,39.913782,116.345277
$GNGGA,3954.74698,11620.34704,39.913782,116.345277
$GNGGA,3954.74700,11620.34703,39.913783,116.345277
$GNGGA,3954.74702,11620.34705,39.913783,116.345277
$GNGGA,3954.74702,11620.34706,39.913783,116.345277
$GNGGA,3954.74703,11620.34706,39.913783,116.345277
$GNGGA,3954.74704,11620.34705,39.913783,116.345277
$GNGGA,3954.74706,11620.34700,39.913784,116.345276
$GNGGA,3954.74708,11620.34694,39.913784,116.345275
$GNGGA,3954.74710,11620.34690,39.913784,116.345275
$GNGGA,3954.74713,11620.34686,39.913785,116.345274
$GNGGA,3954.74716,11620.34683,39.913785,116.345274
$GNGGA,3954.74718,11620.34681,39.913786,116.345273
$GNGGA,3954.74720,11620.34678,39.913786,116.345273
$GNGGA,3954.74721,11620.34674,39.913786,116.345272
$GNGGA,3954.74723,11620.34672,39.913787,116.345272
$GNGGA,3954.74723,11620.34671,39.913787,116.345272
$GNGGA,3954.74722,11620.34670,39.913786,116.345271
$GNGGA,3954.74722,11620.34671,39.913786,116.345272
$GNGGA,3954.74722,11620.34670,39.913786,116.345271
$GNGGA,3954.74721,11620.34670,39.913786,116.345271
$GNGGA,3954.74720,11620.34668,39.913786,116.345271
$GNGGA,3954.74719,11620.34666,39.913786,116.345271
$GNGGA,3954.74718,11620.34665,39.913786,116.345271
$GNGGA,3954.74717,11620.34662,39.913786,116.345270
$GNGGA,3954.74716,11620.34659,39.913785,116.345270
$GNGGA,3954.74742,11620.34658,39.913790,116.345269
$GNGGA,3954.74815,11620.34650,39.913802,116.345268
$GNGGA,3954.74933,11620.34640,39.913822,116.345266
$GNGGA,3954.75097,11620.34630,39.913849,116.345265
$GNGGA,3954.75321,11620.34614,39.913886,116.345262
$GNGGA,3954.75591,11620.34596,39.913931,116.345259
$GNGGA,3954.75902,11620.34574,39.913983,116.345255
$GNGGA,3954.76224,11620.34553,39.914037,116.345252
$GNGGA,3954.76559,11620.34532,39.914093,116.345248
$GNGGA,3954.76930,11620.34512,39.914154,116.345245
$GNGGA,3954.77344,11620.34489,39.914223,116.345241
$GNGGA,3954.77807,11620.34466,39.914300,116.345237
$GNGGA,3954.78318,11620.34452,39.914386,116.345235
$GNGGA,3954.78869,11620.34433,39.914477,116.345232
$GNGGA,3954.79457,11620.34392,39.914575,116.345225
$GNGGA,3954.80079,11620.34343,39.914679,116.345217
$GNGGA,3954.80735,11620.34291,39.914788,116.345208
$GNGGA,3954.81389,11620.34243,39.914897,116.345200
$GNGGA,3954.82037,11620.34200,39.915005,116.345193
$GNGGA,3954.82705,11620.34168,39.915117,116.345188
$GNGGA,3954.83379,11620.34133,39.915229,116.345182
$GNGGA,3954.84047,11620.34091,39.915340,116.345175
$GNGGA,3954.84724,11620.34042,39.915453,116.345167
$GNGGA,3954.85420,11620.33990,39.915569,116.345158
$GNGGA,3954.86134,11620.33932,39.915688,116.345148
$GNGGA,3954.86868,11620.33843,39.915811,116.345134
$GNGGA,3954.87613,11620.33743,39.915935,116.345117
$GNGGA,3954.88368,11620.33659,39.916060,116.345103
$GNGGA,3954.89135,11620.33601,39.916188,116.345093
$GNGGA,3954.89914,11620.33554,39.916318,116.345085
$GNGGA,3954.90692,11620.33500,39.916448,116.345076
$GNGGA,3954.91476,11620.33434,39.916578,116.345065
$GNGGA,3954.92259,11620.33359,39.916709,116.345053
$GNGGA,3954.93027,11620.33281,39.916837,116.345040
$GNGGA,3954.93765,11620.33200,39.916960,116.345026
$GNGGA,3954.94465,11620.33121,39.917077,116.345013
$GNGGA,3954.95132,11620.33061,39.917188,116.345003
$GNGGA,3954.95772,11620.33018,39.917294,116.344996
$GNGGA,3954.96388,11620.32977,39.917397,116.344989
$GNGGA,3954.96970,11620.32936,39.917494,116.344982
$GNGGA,3954.97503,11620.32897,39.917583,116.344976
$GNGGA,3954.97976,11620.32865,39.917662,116.344970
$GNGGA,3954.98400,11620.32842,39.917732,116.344967
$GNGGA,3954.98767,11620.32823,39.917793,116.344963
$GNGGA,3954.99053,11620.32811,39.917841,116.344961
$GNGGA,3954.99256,11620.32811,39.917875,116.344961
$GNGGA,3954.99409,11620.32803,39.917900,116.344960
$GNGGA,3954.99532,11620.32797,39.917921,116.344959
$GNGGA,3954.99646,11620.32787,39.917940,116.344957
$GNGGA,3954.99772,11620.32780,39.917961,116.344956
$GNGGA,3954.99949,11620.32767,39.917990,116.344954
$GNGGA,3955.00193,11620.32753,39.918031,116.344952
$GNGGA,3955.00507,11620.32733,39.918083,116.344948
$GNGGA,3955.00873,11620.32710,39.918144,116.344945
$GNGGA,3955.01279,11620.32689,39.918212,116.344941
